Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/chuong-xe-dap-jett-polkadot-p3045613.html?src=category-page-8594.24832.11904&2hi=1,3045613,2,"Sản phẩm bị trầy xướt.. Sản phẩm nhận mở ra đã bị trầy mặc dù còn trong hộp, cho 2 sao để chất lượng cải thiện hơn.",2018-09-14 09:11:26,2018-09-14 06:49:58
tiki.vn,https://tiki.vn/quan-dem-xe-dap-lxd-88-mau-ngau-nhien-p2111153.html?src=category-page-8594.24832.11904&2hi=1,2111153,1,"Kém chất lượng. Quần mỏng tan, độ co giãn tệ, không giống hình chụp",2018-07-20 13:17:27,2018-07-13 08:22:43
tiki.vn,https://tiki.vn/bom-xe-dap-bom-xe-gan-may-than-nhom-cao-cap-giyo-gf2430-p3685079.html?src=category-page-8594.24832.11904&2hi=0,3685079,4,Không bơm xe honda được. Cho mình hỏi mình mua bơm về nhưng không bơm được vòi xe honda. Có cần mua thêm đầu vòi bơm xe honda ko? mình ko thấy kèm theo vòi bơm xe honda,2018-12-08 14:47:07,2018-11-30 09:59:43
tiki.vn,https://tiki.vn/bom-phuoc-xe-dap-leo-nui-giyo-gs-02-p3258653.html?src=category-page-8594.24832.11904&2hi=0,3258653,4,"Hài lòng. Cầm trên tay sản phẩm rất nhỏ (đướng kính khoảng 10cm) nhưng được cái có võ. Vòi bơm có thể xoay 360 độ và có thể xả bớt hơi bằng nút nhấn mà không cần phải tháo vòi để canh đồng hồ xem số psi. Bơm rất nhẹ nhưng hơi lâu. Hình như không có đầu chuyển để bơm xe đạp loại van nhỏ nên phải tự mua. Bơm xe máy thì chỉ cần vặn theo chiều đồng hồ để đầu vòi xiết chặt vào van, cứ thế mà bơm. Bơm cực nhẹ cứ tưởng như đồ chơi. Nhỏ gọn để cốp xe wave anfa dọc ngang đứng gì cũng được. Nói chung hài lòng về sản phẩm.",2018-08-23 14:24:42,2018-08-20 13:44:46
tiki.vn,https://tiki.vn/tui-yen-ltg-crops-ltg-gn02-trang-do-p2072399.html?src=category-page-8594.24832.11904&2hi=0,2072399,4,"nhỏ xinh. Sản phẩm nhìn rất dễ thương, màu sắc đẹp, bắt mắt. Có điều là như trên hình mô tả gắn vào xe cứ nghĩ là to, nhưng khi mua về thì nhỏ xíu, gọn. NÓi chung chất lượng ổn.",2018-11-07 03:07:47,2018-10-29 02:15:11
tiki.vn,https://tiki.vn/cap-day-quan-ghi-dong-co-xe-dap-sportslink-p3627347.html?src=category-page-8594.24832.11904&2hi=1,3627347,2,"Không hài lòng. mình mua hàng giống như hình mà gửi mẫu khác là sao? nếu hàng mẫu đắt hơn thì phải báo chứ, thất vọng 😧😧😧",2018-10-04 13:29:46,2018-10-02 07:05:30
tiki.vn,https://tiki.vn/bom-xe-dap-xe-gan-may-giyo-gf-32-than-nhom-xi-mo-p3665781.html?src=category-page-8594.24832.11904&2hi=0,3665781,4,"Xài tốt, giá rẻ. Bơm khá trơn tru, cảm nhận chất lượng là khá tốt tuy mới dùng thử. Có chỗ cắm kim và đầu bơm bong bóng rất tiện lợi, khỏi phải tìm kiếm khi cần.",2018-10-28 11:40:08,2018-10-14 11:51:14
tiki.vn,https://tiki.vn/bom-mini-beto-cld-038-p5812843.html?src=category-page-8594.24832.11904&2hi=0,5812843,5,"Rất tuyệt vời!!. Vừa nhận hàng là lập tức lên review ngay vì dùng thích quá các bạn ạ. Bơm xe đạp ( lốp 700mm, lốp phổ thông PSI 65 ) từ lúc xẹp lép đến lúc căng chỉ chưa đến 20s - khoảng hơn 15 lần bơm. Các bạn dùng chế bộ bơm cao áp thì bơm rất nhanh. Thiết kế nhỏ gọn chắc chắn lại bơm nhanh thì còn gì tuyệt vời hơn.  Đóng gói thì rất cẩn thận. Giao hàng nhanh chóng. Mong rằng review này sẽ có ích cho ai đang đắn đo, nghi ngờ về độ hiệu quả của sản phẩm!!",2018-11-27 15:51:23,2018-11-19 09:08:16
tiki.vn,https://tiki.vn/mieng-va-ruot-khong-can-keo-parktool-trong-suot-p3006771.html?src=category-page-8594.24832.11904&2hi=0,3006771,5,Cực kì hài lòng. Sản phảm chưa sử dụng đến . Nhưng chắc ok . Cám ơn tiki !,2018-11-08 01:57:02,2018-10-22 07:29:13
tiki.vn,https://tiki.vn/bom-dap-chan-cao-cap-stqqq-p6716443.html?src=category-page-8594.24832.11904&2hi=0,6716443,5,"tốt. công dụng vô cùng hữu ích máy đạp chân còn khẳng định điểm mạnh vượt trội của mình ở kiểu dáng sang trọng, thiết kế sắc nét và tinh tế nhưng lại rất gọn nhẹ.",2018-11-12 22:22:11,
