Domain,Url,Product_id,1,2,3,4,5
sendo.vn,https://www.sendo.vn/phomai-belcube-vi-thit-ga-so-diep-heo-jambo-10725008.html/,10725008,0,0,0,0,0
sendo.vn,https://www.sendo.vn/banh-flan-pho-mai-set-10-cai-10566303.html/,10566303,0,0,0,0,0
sendo.vn,https://www.sendo.vn/bo-2-hop-pho-mai-con-bo-cuoi-5752279.html/,5752279,0,0,0,0,0
sendo.vn,https://www.sendo.vn/banh-quy-chesse-7889722.html/,7889722,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-qbb-vi-oc-cho-mau-moi-date-t32019-13243274.html/,13243274,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-qbb-vani-11021043.html/,11021043,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-qbb-12641804.html/,12641804,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-kraft-easy-cheese-610206.html/,610206,0,0,0,0,0
sendo.vn,https://www.sendo.vn/chi-giao-sai-gon-pho-mai-mozzarella-13179424.html/,13179424,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-bqq-11259698.html/,11259698,0,0,0,0,0
sendo.vn,https://www.sendo.vn/combo-4-hop-pho-mai-con-bo-cuoi-128g-8pcs-10072587.html/,10072587,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-qbb-nho-10725140.html/,10725140,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-tro-n-qbb-vi-vanilla-2170893.html/,2170893,0,0,0,1,0
sendo.vn,https://www.sendo.vn/phomai-mix-qbb-11035424.html/,11035424,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-qbb-vi-nho-2329884.html/,2329884,0,0,0,0,0
sendo.vn,https://www.sendo.vn/combo-3-pho-mai-vuong-belcube-vi-sua-78g-9147068.html/,9147068,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-mozzarella-duc-don-vi-100g-goi-khoang-200gab-10754388.html/,10754388,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-vuong-belcube-vi-hanh-78g-10025246.html/,10025246,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-belcube-vi-sua-24-vien-4623127.html/,4623127,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-con-bo-cuoi-12154712.html/,12154712,0,0,0,0,7
sendo.vn,https://www.sendo.vn/pho-mai-qbb-nhat-90gr-10544992.html/,10544992,0,0,0,2,0
sendo.vn,https://www.sendo.vn/pho-mai-que-13247471.html/,13247471,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-nhat-9719321.html/,9719321,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-belcube-vi-ca-chua-thit-xong-khoi-4623148.html/,4623148,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-qbb-vi-oc-cho-10725158.html/,10725158,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-belcube-vi-thit-bo-ca-chua-11021597.html/,11021597,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-qbb-vani-10725190.html/,10725190,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-xuc-xich-topvalu-8-7-10730813.html/,10730813,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-mozzarela-ao-11663426.html/,11663426,0,0,0,0,0
sendo.vn,https://www.sendo.vn/combo-5-hop-phomai-con-bo-cuoi-120g-moi-hop-8-mieng-10881955.html/,10881955,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-qbb-xoai-10725361.html/,10725361,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-tron-qbb-huong-trai-cay-nhat-ban-hop-6-mieng-5123178.html/,5123178,0,0,0,1,1
sendo.vn,https://www.sendo.vn/phomai-xuc-xich-qbb-10730765.html/,10730765,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-soi-hun-khoi-loai-cay-to-200gr-hieu-chizolini-9066982.html/,9066982,0,0,0,0,1
sendo.vn,https://www.sendo.vn/pho-mai-rac-cho-be-meg-nhat-ban-9396159.html/,9396159,0,0,0,0,0
sendo.vn,https://www.sendo.vn/combo-2-hop-pho-mai-con-bo-cuoi-253g-16-pcs-10074293.html/,10074293,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-belcube-the-laughing-cow-nhat-125g-10107565.html/,10107565,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-xuc-xich-qbb-11021094.html/,11021094,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-con-bo-cuoi-16-mieng-7557112.html/,7557112,0,0,0,8,32
sendo.vn,https://www.sendo.vn/pho-mai-len-men-tu-nhien-9967382.html/,9967382,0,0,0,0,0
sendo.vn,https://www.sendo.vn/bot-pho-mai-meg-rac-chao-cho-be-4543150.html/,4543150,0,0,0,0,0
sendo.vn,https://www.sendo.vn/phomai-belcube-vi-sua-truyen-thong-11021592.html/,11021592,0,0,0,0,0
sendo.vn,https://www.sendo.vn/pho-mai-belcube-nhat-125gr-10704401.html/,10704401,0,0,0,0,0
sendo.vn,https://www.sendo.vn/bo-pho-mai-soi-xong-khoi-100gr-va-sot-cham-9738772.html/,9738772,0,0,0,0,0
sendo.vn,https://www.sendo.vn/combo-10-goi-sot-phomai-bo-cuoi-10777913.html/,10777913,0,0,0,0,1
sendo.vn,https://www.sendo.vn/pho-mai-belcube-nhat-ban-vi-tu-nhien-6807661.html/,6807661,0,0,0,0,0
