Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
adayroi.com,https://www.adayroi.com/phieu-dat-coc-o-to-vinfast-lux-a2-0-p-1984075?offer=1984075_105087,1984075,5,Xe quá cao cấp mà giá đợt này chỉ 800 thì quá oki.,2018-11-26 19:00:00,
adayroi.com,https://www.adayroi.com/phieu-dat-coc-o-to-vinfast-lux-a2-0-p-1984075?offer=1984075_105087,1984075,5,"Đáng mua ,trong chờ bảng thương mại cho khách hàng",2018-11-26 14:42:00,
adayroi.com,https://www.adayroi.com/phieu-dat-coc-o-to-vinfast-lux-sa2-0-p-1984078?offer=1984078_105087,1984078,5,Quá đẹp & Pro,2018-11-30 14:30:00,
adayroi.com,https://www.adayroi.com/phieu-dat-coc-o-to-vinfast-lux-sa2-0-p-1984078?offer=1984078_105087,1984078,5,Thật tuyệt vời Vinfast ơi,2018-11-26 17:04:00,
adayroi.com,https://www.adayroi.com/phieu-dat-coc-o-to-vinfast-fadil-p-1984089?offer=1984089_105087,1984089,5,Sản phẩm đáng mua. Trang bị có phần cao cấp hơn các dòng xe cùng phân khúc.,2018-11-26 18:49:00,
adayroi.com,https://www.adayroi.com/phieu-dat-coc-o-to-vinfast-fadil-p-1984089?offer=1984089_105087,1984089,4,"tôi ,rất quan tâm hàng việt xem qua sản phẩm tôi cảm nhận đay thật sự sản phẩm của nguòi viêtnam  mà làm đuọc như vạy đảng hoan nghanh và luôn đuọc giữ tốt nhũng sản làm được đó  nhưng màu còn thiếu mầu xám và màu đen ,và giá lân bánh tầm 400 trăm trở xuông với xe hạng a như vạy là tốt cho thị truòng hiện nay .sang năm có màu ung ý tôi cũng mua một chiếc'xin chúc mừng vnvg.",2018-11-24 14:36:00,
