Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,1,"Túi về đã bị cắt. Hàng về phát hiện đã bị bóc túi bên ngoài ra, yêu cầu shop và tiki phản hồi về vấn đề này. Bên trong thì miếng đầu tiên nhìn ko được ngay ngắn như những miếng khác, nghi ngờ đã bị đụng trước khi giao hàng",2019-01-05 12:31:17,2019-01-03 09:24:27
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,5,"giá rẻ, giao nhanh, tã goon rất tốt.. Tã goon tốt, bề mặt khô .tiki giao nhanh, giá rẻ hơn bên ngoài",2018-11-22 15:45:00,2018-11-13 06:25:05
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,4,Hài lòng. Tã này size bao nhiêu? Dùng cho bé bao nhiêu kg vậy?,2018-04-24 03:07:36,
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,5,"xài rất thích. sau khi xài huggies chuyển qua tã goo.n thì đúng là thấy khác ngay. tã thấm hút tốt, sau 1 đêm mà vẫn cảm thấy khô thoáng, đựng được nhiều, không bị tràn lưng, sáng ngủ dậy cầm miếng tã nặng trịch, cũng không thấy bé bị hăm.",2018-04-23 08:38:40,2018-03-29 14:34:38
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,5,"Chi phí hợp lý, chất lượng tốt. Vô tình hết bỉm hãng khác thấy Tiki khuyến mãi nên đặt mua dùng thử, không ngờ ưng vậy. Vote 5 sao cho chất lượng của Goon và giá trên Tiki :)",2018-03-18 13:52:39,2018-03-04 09:17:19
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,5,Cực kì hài lòng. Kích thước tả rộng rãi và vừa với những trẻ 4kg trở lên. chất lượng thấm hút tốt va bề mặt thông thoáng. Mình hài lòng chất lượng của tả.,2017-10-14 07:00:02,2017-10-02 03:12:08
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,5,"Hài lòng. Bỉm goon chất lượng khỏi phải bàn cãi. giá cả hợp lý, chất lượng vượt trội. sẽ tiếp tục ủng hộ tiki",2017-08-20 08:25:54,2017-01-12 12:55:30
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,5,"Tã tốt. Tã dùng cho bé mới sinh , thấm hút tốt tuy nhiên mình nghĩ nên dùng sau khi bé đã đi hết phân su và dùng vào ban đêm. Size của tã khá nhỏ so với bé nhà mình sau 15 ngày mình đã phải dùng sang size S. Về cơ bản hài lòng vs số tiền bỏ ra.",2016-07-08 15:00:42,2016-04-18 09:12:34
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,4,"Tả tốt, thắm hút nhanh. Tả Goo.n có bề mặt mềm mại mang lại cảm giác thoải mái dễ chịu cho bé. Chất liệu tơ tằm cao cấp,tã luôn khô thoáng cho bé luôn cảm thấy nhẹ nhàng, khá thoáng khí, hạn chế tối đa hiện tượng bí hơi khi bé mặc tã trong thời gian dài. Bé không bị hăm như các loại tả khác.Tả có khả năng thắm hút rất tốt,nước tiểu không bị tràn ra bên ngoài kể cả lúc bé đang ngủ.Tả có thiết kế tiện dụng với đai lưng mềm mại và co giãn tốt, vừa vặn ôm sát mà không để lại vết hằn trên da. Điểm trừ là giá khá đắt nên mình mua để bé mặc vào ban đêm để ngủ không bị thức giấc vì tả ướt.",2016-05-13 12:13:26,2016-05-12 03:16:33
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,4,"Tốt. Tã Giấy GOO.N Jumbo NB48 khá tốt so với các tả giấy thông thường trên thị trường. Khả năng thấm hút của tả khá tốt, không khiến da bé bị hâm như các loại tả mua trong siêu thị. Chất lượng khá ổn nhưng giá hơi cao một chút. Mình nghĩ các mẹ nên đầu tư vào tả chất lượng như thế này",2016-04-04 13:45:19,2016-03-08 16:34:11
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,4,"Sản phẩm chất lượng. Trước đây mình chỉ dùng loại tã thông thường nên da bé hay bị hăm, bé cũng hay quấy và làm ướt khăn lót và ướt cả chiếu. Tuy nhiên từ khi đặt sản phẩm Goon NB về cho bé xài thì bé không còn bị hăm tã nữa. Tã thấm hút rất tốt, bề mặt khô ráo, hút được lượng nước lớn, cả hai mẹ con đều thích.",2016-03-18 15:31:44,2016-01-31 17:06:58
tiki.vn,https://tiki.vn/ta-dan-goo-n-slim-newborn-nb48-48-mieng-p451748.html?src=category-page-2549.2551&2hi=1,451748,5,"Bỉm mềm mịn. Mình rất hài lòng khi nhận được bịch bỉm,chất lượng Goon thì khỏi phải bàn,giá tốt hơn các trang thương mại đt khác, mong Tiki có thêm nhiều chương trình khuyến mãi cho brand này hơn nữa, kể ra có bỉm Merries thì phong phú cho lựa chọn của các mẹ hơn !!!!!!!",2016-03-02 05:56:58,2016-03-01 01:59:56
tiki.vn,https://tiki.vn/ta-quan-huggies-dry-goi-cuc-dai-xl62-62-mieng-bao-bi-moi-p849024.html?src=category-page-2549.2551&2hi=1,849024,5,Cực kì hài lòng. mình rất hài lòng về sản phẩm mà mình đã đặt. Tiki phục vụ rất chu đáo. Mong Tiki ngày một phát triển hơn nữa,2019-01-02 12:52:21,2018-07-04 05:16:28
tiki.vn,https://tiki.vn/ta-quan-huggies-dry-goi-cuc-dai-xl62-62-mieng-bao-bi-moi-p849024.html?src=category-page-2549.2551&2hi=1,849024,5,SẢN PHẨM TỐT. Tôi cho bé nhà mình sử dụng sản phẩm tả của Huggies ngay từ khi lọt lòng mẹ. Vì sản phẩm này thấm hút tốt không làm hâm da của bé và hiện tại bé đang sử dụng loại Tã Quần Huggies Dry Gói Cực Đại XL62 (62 Miếng)  - Bao Bì Mới.,2018-12-12 09:50:42,2018-11-05 08:09:21
tiki.vn,https://tiki.vn/ta-quan-huggies-dry-goi-cuc-dai-xl62-62-mieng-bao-bi-moi-p849024.html?src=category-page-2549.2551&2hi=1,849024,5,"TỐT,TÔI RẤT HÀI LÒNG. SẢN PHẨM TỐT,GIAO HÀNG NHANH CHÓNG,ĐÓNG GÓI CẨN THẬN.RẤT HÀI LÒNG",2018-11-03 07:46:22,2018-08-23 03:50:14
