Domain,Url,Product_id,Brand,Category,Model,Price,Seller,Info
mediamart.vn,https://mediamart.vn/smartphones/samsung/samsung-galaxy-note-9-128gb.htm,,Samsung,Điện thoại di động,Samsung Galaxy Note 9 SM-N960F 128GB Blue,22.990.000,," . - Thiết kế màn hình vô cực ấn tượng với đường cong tuyệt mĩ. - Bút S-pen giao tiếp theo cách hoàn toàn mới. - Camera kép 12 megapixel chụp ảnh xóa phông, ổn định sắc nét. - Bảo mật mống mắt, nhận diện khuôn mặt, vân tay bảo vệ dữ liệu. . . . . Hình ảnh tham khảo: Samsung Galaxy Note 9 SM-N960F 128GB Blue. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Thông số kỹ thuật: Samsung Galaxy Note 9 SM-N960F 128GB Blue. . . . Màn hình. . . Công nghệ màn hình. . Super AMOLED. . . . Độ phân giải. . 2960 x 1440 pixels. . . . Màn hình. . 6.4 inch. . . . Cảm ứng. . Cảm ứng điện dung, Đa điểm. . . . Mặt kính cảm ứng. . Corning Gorilla Glass 5. . . Camera sau. . . Độ phân giải. . Kép 12MP + 12MP. . . . Quay phim. . Quay phim 4K 2160p@30fps. . . . Đèn Flash. . Có. . . . Chụp ảnh nâng cao. . Gắn thẻ địa lý, HDR, Nhận diện nụ cười, Tự động lấy nét, Nhận diện khuôn mặt, Chạm lấy nét, Panorama, Chụp ảnh xóa phông, Chống rung quang học (OIS), Zoom quang học 2X, Chế độ chụp ảnh kép. . . Camera trước. . . Độ phân giải. . 8 MP. . . . Quay phim. . Quay video Full HD. . . . Videocall. . Có. . . . Thông tin khác. . Nhận diện khuôn mặt, Tự động lấy nét. . . Hệ điều hành - CPU. . . Hệ điều hành. . Android 7.1. . . . Chipset (hãng SX CPU). . Exynos 9810. . . . Số nhân. . 8 nhân. . . . Nền tảng. . 64-bit. . . . Tốc độ tối đa. . 2.3 Ghz. . . Bộ nhớ & Lưu trữ. . . RAM. . 6 GB. . . . Bộ nhớ. . 128 GB. . . . Thẻ nhớ ngoài. . MicroSD (T-Flash). . . . Hỗ trợ thẻ tối đa. . 256 GB. . . Kết nối. . . Băng tần 2G. . Có. . . . Băng tần 3G. . Có. . . . Hỗ trợ 4G. . Có hỗ trợ 4G. . . . Số khe sim. . 2 Sim 2 sóng, SIM 2 chung khe thẻ nhớ. . . . Loại Sim. . Nano SIM. . . . Wifi. . Wi-Fi 802.11 a/b/g/n/ac. . . . GPS. . Có. . . . Bluetooth. . Có. . . . NFC. . Có. . . . Cổng kết nối/sạc. . USB Type-C. . . Thiết kế & Chất liệu. . . Thiết kế. . Nguyên khối. . . . Chất liệu. . Kim loại. . . Thông tin pin. . . Dung lượng pin. . 4000 mAh. . . . Loại pin. . Pin chuẩn Li-Ion. . . Giải trí & Ứng dụng. . . Xem phim. . AVI, WMV, MP4, 3GP, MKV. . . . Nghe nhạc. . AMR, FLAC, WMA, WAV, MP3, AAC, MIDI, OGG, MID. . . . Chức năng khác. . Quét mống mắt, Sạc pin không dây, Sạc pin nhanh, Mở khóa bằng vân tay, Chống nước, Chống bụi, Nhận diện sinh trắc khuôn mặt. . . . . . . . . Thông tin: Samsung Galaxy Note 9 SM-N960F 128GB Blue. . . . . . . Trong hộp Galaxy Note9, ngoài các phụ kiện quen thuộc như củ sạc nhanh, cáp USB C, tai nghe AKG, adapter chuyển từ USB A qua USB C, case bảo vệ và đầu bút dự phòng cho S Pen. . . Màn hình của Galaxy Note9 lớn hơn bản Note8 khi có kích thước 6,4 inch, nhưng kích thước máy nhỏ gọn hơn một chút so do phần trên và dưới màn hình được gọt mỏng đi. Tuy nhiên, điểm này khó có thể thấy được bằng mắt thường.. . . Điểm để phân biệt Galaxy Note9 và Note8 là mặt sau, tại đó, cảm biến vân tay được rời xuống phía dưới, chính giữa cụm camera thay vì đặt cùng hàng như trước đây. Vị trí đặt cảm biến mới này thuận tiện hơn khi sử dụng.. . . Galaxy Note9 có hệ thống camera kép độ phân giải 12 megapixel với khả năng thay đổi khẩu độ ở hai mức f/1.5 hoặc f/2.4 và tính năng chụp super slowmotion giống như trên Galaxy S9+. Ngoài ra, Note 9 còn tích hợp AI có thể tự động điều chỉnh thông số cài đặt màu sắc, ánh sáng để đem lại chất lượng ảnh tốt nhất có thể. Nó cũng có thể nhận biết khoảnh khắc chụp phù hợp để tránh hiện tượng ảnh bị rung và nhoè.. . . Note9 có pin 4.000 mAh - cao hơn 20% so với Note8. Cùng chipset có hiệu năng cao hơn, Galaxy Note9 sẽ có thời lượng pin vào hàng tốt nhất trên thị trường. Samsung vẫn duy trì giắc cắm tai nghe 3,5 mm trên Galaxy Note9, sạc nhanh chuẩn USB-C.. . . Mặc dù không có nhiều thay đổi trong thiết kế cũng như kích thước so với S Pen trên Note8, bút S Pen mới có nâng cấp mạnh mẽ hơn rất nhiều vì được tích hợp Bluetooth, cho phép người dùng sử dụng như điều khiển từ xa để chụp hình, điều khiển file thuyết trình... Mức độ nhận diện lực vẫn là 4.096 như trên Note8 năm ngoái.. . . Samsung vẫn duy trì cách bố trí các phím cứng như thời Note9 với nút nguồn ở cạnh phải, nút tăng giảm âm lượng và kích hoạt trợ lý ảo Bixby ở cạnh trái.. . . Galaxy Note9 được làm vuông vức và góc cạnh nên cầm chắc chắn, tuy nhiên, cảm giác không được êm như trên Galaxy S9+. Các chi tiết như khung kim loại được hoàn thiện tốt, các đường kính liền mạch.. . . Mẫu Galaxy Note9 trong ảnh là phiên bản RAM 6 GB, bộ nhớ trong 128 GB. Máy dùng chip Exynos 9810 với tám nhân tốc độ 2,7 GHz, đồ hoạ Mali-G72.. . . Chạy nền tảng Android 8.1 với giao diện riêng của Samsung, Galaxy Note9 cho trải nghiệm mượt, các tác vụ êm. Hệ thống tản nhiệt mới giúp Note9 không bị nóng ngay cả khi bắt đầu cài đặt với hàng loạt ứng dụng được tải về. Galaxy Note9 có giá 22,99 triệu đồng cho bản 128GB và 28,49 triệu đồng cho bản 512GB, bắt đầu được bán ra từ 24/8.. . . . . . Tư Vấn Mua Smartphones. . . . . . "
mediamart.vn,https://mediamart.vn/smartphones/xiaomi/dien-thoai-xiaomi-mi-a2-32gb-gold.htm,,Xiaomi,Điện thoại di động,Điện thoại Xiaomi Mi A2 32GB Gold,5.988.000,," . - Xiaomi Mi A2 sở hữu hệ thống camera kép độc đáo với độ phân giải của hai camera là 20 MP và 12 MP đều có khẩu độ f/1.8. - Mặt trước Xiaomi Mi A2 nổi bật với màn hình 5.99 inch độ phân giải Full HD+ tỉ lệ 18:9.1. - Viên pin dung lượng 3010 mAh giúp bạn sử dụng khá thoải mái trong khoảng 1 ngày.. . . . . Hình ảnh tham khảo: Điện thoại Xiaomi Mi A2 32GB Gold. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Thông số kỹ thuật: Điện thoại Xiaomi Mi A2 32GB Gold. . . . Màn hình. . . Công nghệ màn hình. . IPS LCD. . . . Độ phân giải. . 1080 x 2160 Pixels. . . . Màn hình. . 5.99 inch. . . . Mặt kính cảm ứng. . Diamond Cut Glass. . . Camera sau. . . Quay phim. . Quay phim FullHD 1080p@30fps. . . . Đèn Flash. . Có. . . . Chụp ảnh nâng cao. . HDR, Tự động lấy nét, Nhận diện khuôn mặt, Chạm lấy nét, Panorama, Beautify, Chụp ảnh xóa phông. . . Camera trước. . . Độ phân giải. . 20 MP. . . . Quay phim. . Quay video Full HD. . . . Thông tin khác. . Nhận diện khuôn mặt, Selfie ngược sáng HDR, Tự động lấy nét, Đèn Flash trợ sáng, Chế độ làm đẹp, Công nghệ Selfie A.I Beauty. . . Hệ điều hành - CPU. . . Hệ điều hành. . Android One. . . . Chipset (hãng SX CPU). . Qualcomm® Snapdragon 660. . . . Số nhân. . 8 nhân. . . . Tốc độ tối đa. . 2.2 GHz. . . Bộ nhớ & Lưu trữ. . . RAM. . 4 GB. . . . Bộ nhớ. . 32 GB. . . . Thẻ nhớ ngoài. . Không. . . . Hỗ trợ thẻ tối đa. . Không. . . Kết nối. . . Số khe sim. . 2 Nano Sim. . . . Cổng kết nối/sạc. . USB Type-C. . . Thiết kế & Chất liệu. . . Thiết kế. . Nguyên khối. . . . Chất liệu. . Kim loại. . . Thông tin pin. . . Dung lượng pin. . 3010 mAh. . . . Loại pin. . Pin chuẩn Li-Ion. . . Giải trí & Ứng dụng. . . Nghe nhạc. . MP3. . . . . . . . . Thông tin: Điện thoại Xiaomi Mi A2 32GB Gold. . . Tiếp nối sự thành công của Xiaomi Mi A1 thì Xiaomi tiếp tục giới thiệu tới người dùng phiên bản kế nhiệm là chiếc Xiaomi Mi A2 với nâng cấp mạnh mẽ về cấu hình cũng như camera.. . Hiệu năng ấn tượng với cấu hình mạnh mẽ. Sức mạnh của Xiaomi Mi A2 đến từ con chip Qualcomm Snapdragon 660 với 4 GB RAM và 32 GB bộ nhớ trong.. . . Tương tự Mi A1 thì Mi A2 vẫn chạy trên nền Android One với sự hợp tác của Xiaomi và Google mang lại cho bạn sự hỗ trợ lâu dài và luôn nhận được các bản cập nhật sớm nhất có thể.. . . Với cấu hình như trên, mọi tác vụ hằng ngày của bạn như: chơi game, xem phim, lướt web.... thì sẽ là chuyện nhỏ đối với máy nhờ tốc độ xử lý mạnh mẽ, nhanh chóng và tối ưu.. . . Ví dụ như với tựa game sinh tồn Free Fire, khi thiết lập cấu hình cao, Mi A2 đáp ứng trải nghiệm game mượt mà và rất thích. Mọi chi tiết về hình ảnh trong game chi tiết và sắc sảo. Tương tự với các game khác như Liên Quân cũng vậy.. . Camera chất lượng cao. . . Xiaomi Mi A2 sở hữu hệ thống camera kép độc đáo với độ phân giải của hai camera là 20 MP và 12 MP đều có khẩu độ f/1.8, giúp ảnh chụp sáng được sáng hơn, giảm nhiễu khi chụp trong điều kiện ánh sáng yếu.. . . Camera của máy cũng được trang bị AI có khả năng phân tích dữ liệu môi trường, từ đó đưa ra được thông số chụp tương ứng phù hợp theo thời gian thực.. . . Camera trước của máy cũng có độ phân giải lên tới 20 MP, hỗ trợ selfie góc rộng, được trang bị sẵn các chế độ làm đẹp hứa hẹn sẽ không làm phụ lòng những bạn trẻ thích tự sướng.. . Màn hình tràn viền màu sắc trong trẻo. . Mặt trước Xiaomi Mi A2 nổi bật với màn hình 5.99 inch độ phân giải Full HD+ tỉ lệ 18:9.. . . Độ sáng màn hình khá cao, màu sắc trong trẻo giúp bạn sử dụng dễ dàng ngay cả dưới điều kiện ánh sáng mạnh.. . Thiết kế đơn giản quen thuộc. . Nếu bạn là một người biết nhiều về các smartphone Xiaomi thì chắc hẳn sẽ nhận ra ngay sự quen thuộc trên thiết kế của Xiaomi Mi A2.. . . Phần mặt lưng của máy tuy được thiết kế đơn giản với cảm biến vân tay một chạm quen thuộc nhưng có độ hoàn thiện cao hơn nhiều khi đặt cạnh các sản phẩm thuộc dòng Redmi.. . Dung lượng pin ở mức dủ dùng. . Viên pin dung lượng 3010 mAh giúp bạn sử dụng khá thoải mái trong khoảng 1 ngày.. . . Ngoài ra máy cũng hỗ trợ 2 SIM 2 sóng và kết nối 4G tốc độ cao giúp bạn tận dụng tối đã khuyến mãi tới từ nhà mạng.. . . . . . Tư Vấn Mua Smartphones. . . . . . "
mediamart.vn,https://mediamart.vn/smartphones/samsung/samsung-galaxy-note-9-512gb.htm,,Samsung,Điện thoại di động,Samsung Galaxy Note 9 SM-N960F 512GB Blue,28.490.000,," . - Thiết kế màn hình vô cực ấn tượng với đường cong tuyệt mĩ. - Bút S-pen giao tiếp theo cách hoàn toàn mới. - Camera kép 12 megapixel chụp ảnh xóa phông, ổn định sắc nét. - Bảo mật mống mắt, nhận diện khuôn mặt, vân tay bảo vệ dữ liệu. . . . . Hình ảnh tham khảo: Samsung Galaxy Note 9 SM-N960F 512GB Blue. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Thông số kỹ thuật: Samsung Galaxy Note 9 SM-N960F 512GB Blue. . . . Màn hình. . . Công nghệ màn hình. . Super AMOLED. . . . Độ phân giải. . 2960 x 1440 pixels. . . . Màn hình. . 6.4 inch. . . . Cảm ứng. . Cảm ứng điện dung, Đa điểm. . . . Mặt kính cảm ứng. . Corning Gorilla Glass 5. . . Camera sau. . . Độ phân giải. . Kép 12MP + 12MP. . . . Quay phim. . Quay phim 4K 2160p@30fps. . . . Đèn Flash. . Có. . . . Chụp ảnh nâng cao. . Gắn thẻ địa lý, HDR, Nhận diện nụ cười, Tự động lấy nét, Nhận diện khuôn mặt, Chạm lấy nét, Panorama, Chụp ảnh xóa phông, Chống rung quang học (OIS), Zoom quang học 2X, Chế độ chụp ảnh kép. . . Camera trước. . . Độ phân giải. . 8 MP. . . . Quay phim. . Quay video Full HD. . . . Videocall. . Có. . . . Thông tin khác. . Nhận diện khuôn mặt, Tự động lấy nét. . . Hệ điều hành - CPU. . . Hệ điều hành. . Android 7.1. . . . Chipset (hãng SX CPU). . Exynos 9810. . . . Số nhân. . 8 nhân. . . . Nền tảng. . 64-bit. . . . Tốc độ tối đa. . 2.3 Ghz. . . Bộ nhớ & Lưu trữ. . . RAM. . 8 GB. . . . Bộ nhớ. . 512 GB. . . . Thẻ nhớ ngoài. . MicroSD (T-Flash). . . . Hỗ trợ thẻ tối đa. . 256 GB. . . Kết nối. . . Băng tần 2G. . Có. . . . Băng tần 3G. . Có. . . . Hỗ trợ 4G. . Có hỗ trợ 4G. . . . Số khe sim. . 2 Sim 2 sóng, SIM 2 chung khe thẻ nhớ. . . . Loại Sim. . Nano SIM. . . . Wifi. . Wi-Fi 802.11 a/b/g/n/ac. . . . GPS. . Có. . . . Bluetooth. . Có. . . . NFC. . Có. . . . Cổng kết nối/sạc. . USB Type-C. . . Thiết kế & Chất liệu. . . Thiết kế. . Nguyên khối. . . . Chất liệu. . Kim loại. . . Thông tin pin. . . Dung lượng pin. . 4000 mAh. . . . Loại pin. . Pin chuẩn Li-Ion. . . Giải trí & Ứng dụng. . . Xem phim. . AVI, WMV, MP4, 3GP, MKV. . . . Nghe nhạc. . AMR, FLAC, WMA, WAV, MP3, AAC, MIDI, OGG, MID. . . . Chức năng khác. . Quét mống mắt, Sạc pin không dây, Sạc pin nhanh, Mở khóa bằng vân tay, Chống nước, Chống bụi, Nhận diện sinh trắc khuôn mặt. . . . . . . . . Thông tin: Samsung Galaxy Note 9 SM-N960F 512GB Blue. . . . . Trong hộp Galaxy Note9, ngoài các phụ kiện quen thuộc như củ sạc nhanh, cáp USB C, tai nghe AKG, adapter chuyển từ USB A qua USB C, case bảo vệ và đầu bút dự phòng cho S Pen. . . Màn hình của Galaxy Note9 lớn hơn bản Note8 khi có kích thước 6,4 inch, nhưng kích thước máy nhỏ gọn hơn một chút so do phần trên và dưới màn hình được gọt mỏng đi. Tuy nhiên, điểm này khó có thể thấy được bằng mắt thường.. . . Điểm để phân biệt Galaxy Note9 và Note8 là mặt sau, tại đó, cảm biến vân tay được rời xuống phía dưới, chính giữa cụm camera thay vì đặt cùng hàng như trước đây. Vị trí đặt cảm biến mới này thuận tiện hơn khi sử dụng.. . . Galaxy Note9 có hệ thống camera kép độ phân giải 12 megapixel với khả năng thay đổi khẩu độ ở hai mức f/1.5 hoặc f/2.4 và tính năng chụp super slowmotion giống như trên Galaxy S9+. Ngoài ra, Note 9 còn tích hợp AI có thể tự động điều chỉnh thông số cài đặt màu sắc, ánh sáng để đem lại chất lượng ảnh tốt nhất có thể. Nó cũng có thể nhận biết khoảnh khắc chụp phù hợp để tránh hiện tượng ảnh bị rung và nhoè.. . . Note9 có pin 4.000 mAh - cao hơn 20% so với Note8. Cùng chipset có hiệu năng cao hơn, Galaxy Note9 sẽ có thời lượng pin vào hàng tốt nhất trên thị trường. Samsung vẫn duy trì giắc cắm tai nghe 3,5 mm trên Galaxy Note9, sạc nhanh chuẩn USB-C.. . . Mặc dù không có nhiều thay đổi trong thiết kế cũng như kích thước so với S Pen trên Note8, bút S Pen mới có nâng cấp mạnh mẽ hơn rất nhiều vì được tích hợp Bluetooth, cho phép người dùng sử dụng như điều khiển từ xa để chụp hình, điều khiển file thuyết trình... Mức độ nhận diện lực vẫn là 4.096 như trên Note8 năm ngoái.. . . Samsung vẫn duy trì cách bố trí các phím cứng như thời Note9 với nút nguồn ở cạnh phải, nút tăng giảm âm lượng và kích hoạt trợ lý ảo Bixby ở cạnh trái.. . . Galaxy Note9 được làm vuông vức và góc cạnh nên cầm chắc chắn, tuy nhiên, cảm giác không được êm như trên Galaxy S9+. Các chi tiết như khung kim loại được hoàn thiện tốt, các đường kính liền mạch.. . . Mẫu Galaxy Note9 trong ảnh là phiên bản cao cấp nhất, RAM 8 GB, bộ nhớ trong 512 GB. Máy dùng chip Exynos 9810 với tám nhân tốc độ 2,7 GHz, đồ hoạ Mali-G72.. . . Chạy nền tảng Android 8.1 với giao diện riêng của Samsung, Galaxy Note9 cho trải nghiệm mượt, các tác vụ êm. Hệ thống tản nhiệt mới giúp Note9 không bị nóng ngay cả khi bắt đầu cài đặt với hàng loạt ứng dụng được tải về. Galaxy Note9 có giá 22,99 triệu đồng cho bản 128GB và 28,49 triệu đồng cho bản 512GB, bắt đầu được bán ra từ 24/8.. . . . . . Tư Vấn Mua Smartphones. . . . . . "
mediamart.vn,https://mediamart.vn/smartphones/samsung/dien-thoai-samsung-galaxy-a6-a605g-black.htm,,Samsung,Điện thoại di động,Điện thoại Samsung Galaxy A6+ - A605G Black,6.488.000,," . - Màn hình hiển thị Infinity tràn viền sống động. . - Bộ cảm biến dấu vân tay ở phía sau, đèn flash LED kép 2 tông màu. . - Camera kép 16MP + 5MP lấy nét động Live Focus cao cấp. . - Snapdragon 450, RAM 4 GB đem lại hiệu năng ổn định. . . . . Hình ảnh tham khảo: Điện thoại Samsung Galaxy A6+ - A605G Black. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . Thông số kỹ thuật: Điện thoại Samsung Galaxy A6+ - A605G Black. . . . Màn hình. . . Công nghệ màn hình. . Super AMOLED. . . . Màn hình. . 6.0 inch. . . . Mặt kính cảm ứng. . Diamond Cut Glass. . . Camera sau. . . Quay phim. . Quay phim FullHD 1080p@30fps. . . . Đèn Flash. . Có. . . . Chụp ảnh nâng cao. . Tự động lấy nét, Nhận diện khuôn mặt, Chạm lấy nét. . . Camera trước. . . Quay phim. . Có. . . . Videocall. . Có. . . Hệ điều hành - CPU. . . Hệ điều hành. . Android 8.0. . . . Chipset (hãng SX CPU). . Snapdragon 450. . . . Số nhân. . 8 nhân. . . . Nền tảng. . 64-bit. . . . Tốc độ tối đa. . 2.0 Ghz. . . . Chip đồ họa (GPU). . Adreno 506. . . Bộ nhớ & Lưu trữ. . . RAM. . 4 GB. . . . Bộ nhớ. . 32 GB. . . . Thẻ nhớ ngoài. . MicroSD. . . . Hỗ trợ thẻ tối đa. . 256 GB. . . Kết nối. . . Số khe sim. . 2 Nano Sim. . . . Loại Sim. . Nano SIM. . . . Wifi. . Có. . . . GPS. . Có. . . . NFC. . Có. . . . Cổng kết nối/sạc. . USB Type-C. . . . Jack tai nghe. . 3.5 mm. . . . Kết nối khác. . OTG. . . Thiết kế & Chất liệu. . . Thiết kế. . Nguyên khối. . . . Chất liệu. . Kim loại. . . Thông tin pin. . . Dung lượng pin. . 3500 mAh. . . Giải trí & Ứng dụng. . . . . . . . Thông tin: Điện thoại Samsung Galaxy A6+ - A605G Black. . . Samsung Galaxy A6 Plus (2018). là thành viên mới thuộc dòng A của Samsung được thừa hưởng những nét đặc trưng của dòng điện thoại Galaxy, đồng thời cũng đem đến những trải nghiệm mới bắt kịp xu hướng.. . . Samsung Galaxy A6 Plus (2018) - Thiết kế quen thuộc. Samsung Galaxy A6+ (2018) có thiết kế với 2 mặt kính cao cấp và một khung kim loại chắc chắn hỗ trợ khả năng chống nước theo tiêu chuẩn IP 68.. Galaxy A6 Plus (2018) là kết quả của sự hòa trộn thiết kế giữa Galaxy Note 8 và Galaxy S9 tạo nên một chút gì đó nam tính, mạnh mẽ nhưng cũng không kém phần uyển chuyển, mềm mại từ các góc cạnh.. . . Cảm biến vân tay đặt ở một vị trí tương tự như trên Galaxy A8 được người dùng đánh giá cao khi mang đến sự thuận tiện và dễ dàng hơn trong việc mở khóa máy.. . . . . Cạnh phải Samsung Galaxy A6 Plus (2018) là vị trí loa ngoài, nút nguồn.. . . . . . . Cạnh trái trên Samsung Galaxy A6 Plus (2018) là cụm phím tăng giảm âm lượng, khay sim và thẻ nhớ.. . . Samsung Galaxy A6 Plus (2018) - Màn hình rộng 6 inch. Máy được trang bị màn hình kích thước 6inch với độ phân giải Full HD+ cùng tấm nền Super AMOLED hứa hẹn sẽ mang đến một màu sắc sống động, rực rỡ và vô cùng nịnh mắt.. . . . . . . Màn hình của máy hiển thị chi tiết, sắc sảo. Hơn nữa, với tỉ lệ màn hình 18.5:9 mà Samsung đang áp dụng trên các máy cao cấp của mình sẽ mang đến một không gian trải nghiệm vô cùng rộng rãi nhưng vẫn đảm bảo máy luôn vừa vặn trong lòng bàn tay của bạn. . . Samsung Galaxy A6+ (2018) - Hiệu năng là điểm nhấn. Galaxy A6 Plus (2018) được trang bị chip Snapdragon 450 cho hiệu năng ổn định cùng khả năng tiết kiệm năng lượng tối ưu.. Kèm theo đó là 4GB RAM và 32GB bộ nhớ trong sẽ đảm đương một cách mượt mà với các tác vụ đa nhiệm cùng khả năng lưu trữ game và ứng dụng tương đối thoải mái.. . . . . . . Bên cạnh đó, máy sẽ được cài sẵn Android 8.0 (Oreo) với nhiều tùy biến cao đến từ Samsung giúp giao diện của máy trở nên thân thiện và hiệu năng được cải tiến. . . Samsung Galaxy A6 Plus (2018) - Camera kép xóa phông. Bằng việc được trang bị cụm camera kép mặt sau có độ phân giải 16MP + 5MP trên Galaxy A6 Plus (2018) cho thấy được Samsung. đang dần nâng cấp camera theo xu hướng ""camera kép"" hiện tại tới người dùng ở phân khúc tầm trung.. Camera sau hỗ trợ lấy nét theo pha cùng nhiều tính năng chụp ảnh nâng cao như HDR, panorama và nhận diện khuôn mặt.. . . . . . . Việc trang bị cụm camera kép mặt trước trên Samsung Galaxy A6+ (2018) cho thấy được Samsung đang dần chăm chút hơn đến việc chụp ảnh selfie của người dùng. . . Samsung Galaxy A6 Plus (2018) - Dung lượng pin 3500 mAh. Galaxy A6 Plus (2018) được trang bi95 dung lượng pin khá lớn 3500mAh sẽ cho bạn một thời gian sử dụng tương đối thoải mái trong khoảng 1 ngày. Ngoài ra, máy sẽ còn được trang bị cổng kết nối USB Type-C, 2 Sim 2 sóng hay hỗ trợ 4G tốc độ cao.. . . . . . . Dung lượng pin của máy dư sức để người dùng sử dụng thoải mái trong ngày. . . . . . Tư Vấn Mua Smartphones. . . . . . "
