Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/vay-chong-nang-jean-thai-toan-xanh-den-p1373121.html?src=category-page-2549.11603.5191&2hi=1,1373121,2,Không hài lòng. ko hài lòng. Đặt màu xanh đen mà gửi về màu đen. Quá xấu,2018-10-23 14:52:48,2018-10-11 03:37:01
tiki.vn,https://tiki.vn/combo-2-quan-lot-bau-bpre0900-kem-p980214.html?src=category-page-2549.11603.5191&2hi=1,980214,1,"Không đẹp. Chất liệu này mỏng, dão, không đáng tiền chút nào. Giặt xong trông còn chán hơn,",2018-11-30 07:20:08,2018-11-20 01:08:52
tiki.vn,https://tiki.vn/dam-bau-vay-bau-ke-caro-tang-ho-vai-db-1160-p4036663.html?src=category-page-2549.11603.5191&2hi=0,4036663,1,Rất không hài lòng. Tôi đặt cái trên ảnh của tiki để hở vai vậy mà đi giao cho tôi cái loại ko hở vai lại còn ren viền này nữa kinh khủng luôn.,2018-12-25 14:05:24,2018-12-17 06:06:22
tiki.vn,https://tiki.vn/quan-legging-cho-ba-bau-p4777567.html?src=category-page-2549.11603.5191&2hi=1,4777567,3,"Bình thường. quần hơi mỏng, thiết kế phần bụng bầu ổn, co giãn tốt",2018-10-16 07:55:05,2018-10-10 04:36:32
tiki.vn,https://tiki.vn/vay-bau-ren-han-quoc-p7991174.html?src=category-page-2549.11603.5191&2hi=0,7991174,3,Váy bầu ren Hàn Quốc. Cám ơn Tiki. Sản phẩm đẹp. Phù hợp với nhu cầu. Thời gian giao hang hơi chậm.,2018-12-26 04:45:18,2018-12-20 09:57:40
tiki.vn,https://tiki.vn/dam-bau-cham-bi-do-no-co-db-1174-p3788049.html?src=category-page-2549.11603.5191&2hi=0,3788049,2,"Không hài lòng. Giao hàng chậm, màu không tươi như hình (đỏ thẫm chứ không phải đỏ tươi) nên mặc lên nhìn khá già",2018-12-26 05:07:55,2018-12-10 09:13:48
tiki.vn,https://tiki.vn/dam-bau-cham-bi-do-no-co-db-1174-p3788049.html?src=category-page-2549.11603.5191&2hi=0,3788049,1,"VẢI XẤU. Chất liệu là vải thun, kiểu dáng không đẹp, với giá 275k thì không tương xứng.",2018-12-22 07:10:31,2018-12-15 02:02:51
tiki.vn,https://tiki.vn/dam-bau-ke-caro-lien-ao-mau-moi-db1184-p3788041.html?src=category-page-2549.11603.5191&2hi=0,3788041,4,"SẢN PHẨM TẠM ĐƯỢC. Tiki giao hàng đóng gói cẩn thận. kiểu dáng sản phẩm tương đối giống hình, đầm bầu mặc thoải mái có dây cột sau lưng tăng giảm tùy ý. Chất vải, đường may tạm được không đẹp lắm. Sản phẩm khi ủi xong mặc mau nhăn. Nói chung mặc trong thời gian bầu cũng tạm ổn.",2018-11-07 03:06:00,2018-10-23 04:05:28
tiki.vn,https://tiki.vn/vay-chong-nang-jean-thai-toan-xanh-bac-p1373119.html?src=category-page-2549.11603.5191&2hi=1,1373119,1,"Không đúng hình ảnh giới thiệu sản phẩm. Tôi đã nhận được hàng từ Tiki trưa nay, các sản phẩm khác cùng hoá đơn không sao nhưng riêng váy chống nắng lại không đúng hình ảnh sản phẩm trên Tiki. Tôi chọn mua vì thấy chốt cài sau là nút nhưng thực chất hàng nhận lại là 2 miếng dán như các sản phẩm thông thường. Như vậy không đáng với 133.000 bỏ ra, nếu biết là miếng dán tôi đã không mua.",2018-08-06 08:32:59,2018-08-06 00:40:05
tiki.vn,https://tiki.vn/dam-bau-so-mi-tay-lung-in-chu-emum-p7332237.html?src=category-page-2549.11603.5191&2hi=0,7332237,5,Cực kì hài lòng. Đầm đẹp chất lượng tuyệt vời. Mình ung hộ shop dài dài,2018-11-23 12:00:48,
tiki.vn,https://tiki.vn/dam-bau-yem-dai-qua-goi-p6458739.html?src=category-page-2549.11603.5191&2hi=0,6458739,5,Cực kì hài lòng. xin lỗi ah.  e có đặt chiếc này size 2xl.  nhug qa rộng.  có thể cho e gửi lại đổi xl dc ko.  e se chịu phí ship,2018-11-26 06:38:53,2018-11-22 14:43:10
tiki.vn,https://tiki.vn/dam-bau-theu-no-tay-xinh-xan-p6875075.html?src=category-page-2549.11603.5191&2hi=0,6875075,5,Cực kì hài lòng. màu hồng cam rat đẹp. vừa dang nưa. noi chung rât thich,2018-11-24 07:23:51,2018-11-18 15:24:32
