Domain,Url,Product_id,1,2,3,4,5
sendo.vn,https://www.sendo.vn/tui-dep-tui-dep-tui-dep-tui-dep-tui-dep-tui-dep-tui-dep-16085164.html/,16085164,0,0,0,0,0
sendo.vn,https://www.sendo.vn/tui-xach-tay-nu-tui-xach-tay-nu-tui-xach-tay-nu-tui-xach-tay-nu-16077772.html/,16077772,0,0,1,0,0
sendo.vn,https://www.sendo.vn/tui-xach-nu-dep-tui-xach-nu-dep-tui-xach-nu-dep-tui-xach-nu-dep-tui-xach-nu-dep-16078572.html/,16078572,0,0,0,0,1
sendo.vn,https://www.sendo.vn/bo-tui-kem-vi-cao-cap-7949529.html/,7949529,5,1,8,18,56
sendo.vn,https://www.sendo.vn/tui-xach-giot-le-cao-cap-13840003.html/,13840003,1,1,2,1,21
sendo.vn,https://www.sendo.vn/tui-xach-tui-nu-tui-xach-cong-so-14055481.html/,14055481,2,0,0,1,8
sendo.vn,https://www.sendo.vn/tui-deo-cheo-nu-10532126.html/,10532126,0,0,0,1,0
sendo.vn,https://www.sendo.vn/deal-tet-tui-deo-cheo-nu-thoi-trang-da-mem-cao-cap-hieu-anmly-13768802.html/,13768802,0,0,0,0,2
sendo.vn,https://www.sendo.vn/tui-xach-nu-trang-nguyen-9299338.html/,9299338,0,0,0,0,0
sendo.vn,https://www.sendo.vn/tui-deo-vai-nu-hoa-tiet-qua-tram-mau-den-day-quai-xich-cao-cap-hanama-dv877-13834193.html/,13834193,0,1,1,3,11
sendo.vn,https://www.sendo.vn/tui-xach-cong-so-nu-thanh-lich-tien-dung-2019-8758317.html/,8758317,2,2,6,24,71
sendo.vn,https://www.sendo.vn/set-5-mon-balo-tui-xach-bop-vi-cat-cat-11516520.html/,11516520,0,0,1,0,0
sendo.vn,https://www.sendo.vn/tui-xach-tay-nu-tui-xinh-tui-gia-re-11836051.html/,11836051,4,8,5,6,29
sendo.vn,https://www.sendo.vn/tui-xach-nu-11108410.html/,11108410,1,2,10,12,39
sendo.vn,https://www.sendo.vn/mien-phi-ship-tui-xach-thoi-trang-nu-deo-cheo-happy-tigon-dao-pho-12362527.html/,12362527,3,2,5,12,35
sendo.vn,https://www.sendo.vn/new-tui-deo-cheo-phien-ban-han-danh-cho-gioi-tre-2019-10542308.html/,10542308,0,1,0,4,7
sendo.vn,https://www.sendo.vn/tui-moi-2019-tui-deo-cheo-da-mem-sieu-ben-hot-gioi-tre-16159162.html/,16159162,0,0,0,0,1
sendo.vn,https://www.sendo.vn/tui-xach-not-love-thoi-trang-13568897.html/,13568897,0,0,0,0,2
sendo.vn,https://www.sendo.vn/balo-tua-rua-cao-cap-13504737.html/,13504737,0,0,0,0,0
sendo.vn,https://www.sendo.vn/ba-lo-chong-trom-nu-12758720.html/,12758720,0,0,0,0,3
sendo.vn,https://www.sendo.vn/tang-li-xi-sendotui-xach-nu-madini-vua-a4-kdr-tx071-kodoros-11229398.html/,11229398,0,0,1,0,0
sendo.vn,https://www.sendo.vn/tui-fashion-mini-girl-13180317.html/,13180317,1,1,1,3,12
sendo.vn,https://www.sendo.vn/balo-dinh-nhi-cute-13591961.html/,13591961,0,0,0,0,3
sendo.vn,https://www.sendo.vn/tui-deo-cheo-nu-vuong-pha-mau-bt23-16572139.html/,16572139,0,0,0,0,2
