Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
sendo.vn,https://www.sendo.vn/2kg-ngo-my-va-500gr-bo-ngon-9521542.html/,9521542,4,"gửi hàng hơi chậm, chất lượng hà ok tạm cho 4*",2018-12-05 01:53:00,
sendo.vn,https://www.sendo.vn/2kg-ngo-my-va-500gr-bo-ngon-9521542.html/,9521542,4,Rat hai long ve sp. Se ung ho shop tjep.,2018-10-30 07:49:00,
sendo.vn,https://www.sendo.vn/bo-lat-zelachi-vi-10-hop-8g-9441600.html/,9441600,5,Sản phẩm tốt vượt mong đợi,2018-10-17 08:41:00,
sendo.vn,https://www.sendo.vn/bo-lat-zelachi-vi-10-hop-8g-9441600.html/,9441600,4,Sản phẩm đúng mô tả,2018-07-23 19:27:00,
sendo.vn,https://www.sendo.vn/bo-lat-th-true-milk-le-200g-8044948.html/,8044948,5,Rất tốt,2018-11-26 13:29:00,
sendo.vn,https://www.sendo.vn/bo-lat-peerless-1kg-7939891.html/,7939891,1,Sản phẩm quá khác mô tả,2018-06-07 04:58:00,
sendo.vn,https://www.sendo.vn/bo-lat-anchor-1kg-7717168.html/,7717168,5,sản phẩm ok,2018-07-17 10:36:00,
sendo.vn,https://www.sendo.vn/bo-lat-anchor-1kg-7717168.html/,7717168,5,Sản phẩm tốt vượt mong đợi,2018-01-15 17:27:00,
sendo.vn,https://www.sendo.vn/bo-phap-bretel-250g-11608173.html/,11608173,5,bo rat ngon shop ak,2018-11-29 21:05:00,
sendo.vn,https://www.sendo.vn/bo-phap-bretel-250g-11608173.html/,11608173,5,sản phẩm ok,2018-11-26 23:50:00,
sendo.vn,https://www.sendo.vn/bo-phap-bretel-250g-11608173.html/,11608173,5,"Tuyệt vời, sẽ tiếp tục đặt mua của shop trong tương lai",2018-10-10 17:05:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,5,Sản phẩm tốt vượt mong đợi,2018-10-27 23:54:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,5,tốt,2018-10-17 22:43:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,5,Sản phẩm tốt vượt mong đợi,2018-10-15 11:29:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,5,tốt,2018-09-30 08:39:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,5,Sản phẩm tốt vượt mong đợi,2018-08-14 20:52:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,4,Sản phẩm đúng mô tả,2018-08-08 15:37:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,4,Sản phẩm đúng mô tả,2018-08-02 17:12:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,5,Sản phẩm tốt vượt mong đợi,2018-06-28 23:07:00,
sendo.vn,https://www.sendo.vn/bo-lat-tu-nhien-th-true-milk-200g-6791357.html/,6791357,4,Sản phẩm đúng mô tả,2018-06-08 22:49:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,5,Sản phẩm giống mô tả và tốt hơn mong đợi. <br/> ,2018-11-26 14:53:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,4,Sản phẩm đúng mô tả,2018-11-06 19:06:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,4,Sản phẩm đúng mô tả,2018-11-02 23:04:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,5,,2018-12-07 08:51:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,5,tốt,2018-10-31 04:08:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,5,"đóng gói tốt, chất lượng chờ ăn rồi đánh giá. shop giao hàng nhanh",2018-09-11 07:18:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,5,Sp rất giống mô tả đóng gói cẩn thận rất tốt,2018-08-22 11:56:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-1kg-7939755.html/,7939755,4,Sản phẩm đúng mô tả,2018-07-01 00:45:00,
sendo.vn,https://www.sendo.vn/shortening-tuong-an-500g-6826019.html/,6826019,5,Sản phẩm tốt vượt mong đợi,2018-11-26 09:29:00,
sendo.vn,https://www.sendo.vn/shortening-tuong-an-500g-6826019.html/,6826019,5,Sản phẩm tốt vượt mong đợi,2018-10-09 10:49:00,
sendo.vn,https://www.sendo.vn/shortening-tuong-an-500g-6826019.html/,6826019,5,Sản phẩm đúng mô tả,2018-09-27 15:09:00,
sendo.vn,https://www.sendo.vn/shortening-tuong-an-500g-6826019.html/,6826019,4,Sản phẩm đúng mô tả,2018-09-14 13:38:00,
sendo.vn,https://www.sendo.vn/shortening-tuong-an-500g-6826019.html/,6826019,4,Sản phẩm đúng mô tả,2018-08-25 20:41:00,
sendo.vn,https://www.sendo.vn/bo-lat-carpo-le-200g-8045096.html/,8045096,5,Sản phẩm tốt vượt mong đợi,2018-11-29 13:13:00,
sendo.vn,https://www.sendo.vn/bo-lat-zelachi-200g-8044991.html/,8044991,5,Sản phẩm tốt vượt mong đợi,2018-11-24 19:52:00,
sendo.vn,https://www.sendo.vn/bo-lat-thuc-vat-zelachi-200g-8045174.html/,8045174,3,Sản phẩm gần giống mô tả,2018-11-28 13:03:00,
sendo.vn,https://www.sendo.vn/bo-lat-thuc-vat-zelachi-200g-8045174.html/,8045174,5,Sản phẩm tốt vượt mong đợi,2018-10-04 20:52:00,
sendo.vn,https://www.sendo.vn/bo-lat-thuc-vat-zelachi-200g-8045174.html/,8045174,4,Sản phẩm đúng mô tả,2018-09-06 12:11:00,
sendo.vn,https://www.sendo.vn/bo-lat-thuc-vat-zelachi-200g-8045174.html/,8045174,5,san phẩm chất lượng tốt,2018-08-25 19:03:00,
sendo.vn,https://www.sendo.vn/bo-lat-thuc-vat-zelachi-200g-8045174.html/,8045174,5,Sản phẩm tốt vượt mong đợi,2018-07-01 00:45:00,
sendo.vn,https://www.sendo.vn/bo-lat-thuc-vat-zelachi-200g-8045174.html/,8045174,4,Sản phẩm đúng mô tả,2018-06-25 11:00:00,
sendo.vn,https://www.sendo.vn/bo-lat-thuc-vat-zelachi-200g-8045174.html/,8045174,5,ok,2018-06-18 14:19:00,
