Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
adayroi.com,https://www.adayroi.com/may-anh-slr-canon-eos-6d-body-hang-nhap-khau-p-PRI820475?offer=PRI820475_M-PJ3,PRI820475,5,,2018-12-25 20:36:00,
adayroi.com,https://www.adayroi.com/may-anh-dslr-canon-eos-750d-body-hang-chinh-hang-tang-kem-the-sd-16gb-va-tui-p-PRI823063?offer=PRI823063_M-PJ3,PRI823063,5,,2018-12-26 15:02:00,
adayroi.com,https://www.adayroi.com/may-anh-fujifilm-instax-mini-9-ice-blue-chinh-hang-p-PRI1269760?offer=PRI1269760_140084,PRI1269760,1,,2018-11-04 08:29:00,
adayroi.com,https://www.adayroi.com/may-anh-fujifilm-instax-mini-9-ice-blue-chinh-hang-p-PRI1269760?offer=PRI1269760_140084,PRI1269760,1,,2018-08-27 13:32:00,
adayroi.com,https://www.adayroi.com/may-chup-anh-lay-ngay-fujifilm-instax-mini-8-hello-kitty-hong-hang-chinh-hang-p-1040428?offer=1040428_155056,1040428,5,,2018-11-16 21:03:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-canon-ixus-185-hs-den-chinh-hang-p-1150306?offer=1150306_150128,1150306,5,,2018-11-19 16:00:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-canon-ixus-185-hs-den-chinh-hang-p-1150306?offer=1150306_150128,1150306,5,"Dòng máy này không phải loại trending nhất, nhưng lại có rất nhiều điểm thú vị như kích thước nhỏ gọn, và được tặng thẻ   bao da, phù hợp cho việc mua làm quà tặng, mình chốt đơn hàng để làm quà tặng cho con mình, adayroi kiểm tra và giao hàng sớm giúp mình nhé.",2018-11-19 12:17:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-cybershot-dsc-w830-bac-chinh-hang-bao-da-p-PRI735444?offer=PRI735444_M-O2U,PRI735444,5,"Camera nhỏ gọn, chụp du lịch rất tiện, mình không phải mang vác nặng mà vẫn đáp ứng tốt nhu cầu chụp ảnh sắc nét, chống rung. Tặng 5 sao cho em này luôn",2017-02-09 11:37:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-den-chinh-hang-tang-the-8gb-tui-p-PRI48608?offer=PRI48608_M-NYV,PRI48608,5,"Sản phẩm chất lượng, giá tốt, đã mua dùng và sẽ giới thiệu cho bạn bè ^^",2015-06-22 00:36:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,Nhìn ngoài đẹp hơn trong ảnh nhiều,2015-06-22 17:58:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,3,"Đúng là nét như sony luôn. Máy đẹp, hình ảnh sắc nét.:)))",2015-06-22 17:28:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,"Máy mỏng, gọn cầm vừa tay, mà lại dễ sử dụng. Ảnh view lên máy tính cũng rất đẹp, không bị vỡ nét.",2015-06-22 14:54:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,Máy nhìn tinh tế ghê!,2015-06-22 14:47:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,Đẹp !!!!!!!!!!!!!!!!!!!!!!!!!!!!!,2015-06-22 14:26:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,chụp hơn Iphone là cái chắc!,2015-06-22 09:28:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,Wow! em này rẻ quá,2015-06-22 00:50:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,Vote cho máy ảnh Sony,2015-06-22 00:43:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,"Sản phẩm chất lượng, giá tốt, đã mua dùng và sẽ giới thiệu cho bạn bè.",2015-06-22 00:34:00,
adayroi.com,https://www.adayroi.com/may-anh-compact-sony-dsc-w830-bac-chinh-hang-tang-the-8gb-bao-da-p-PRI48609?offer=PRI48609_M-NYV,PRI48609,5,quá tuyệt!!,2015-06-21 10:20:00,
adayroi.com,https://www.adayroi.com/may-anh-sony-cybershot-dsc-wx350-den-chinh-hang-p-1178930?offer=1178930_150128,1178930,5,,2018-10-25 16:32:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-canon-eos-m10-kit-15-45mm-trang-chinh-hang-le-bao-minh-tang-the-16gb-tui-p-PRI763670?offer=PRI763670_140084,PRI763670,5,,2018-11-24 12:10:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-canon-m10-kit-15-45mm-den-chinh-hang-le-bao-minh-tang-the-8gb-tui-p-PRI734863?offer=PRI734863_M-O2U,PRI734863,5,,2018-12-28 13:12:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-canon-eos-m10-kit-15-45mm-den-chinh-hang-le-bao-minh-the-nho-16gb-tui-may-anh-canon-vo-may-canon-eh28-fj-p-PRI710490?offer=PRI710490_NBI,PRI710490,4,,2018-09-18 07:01:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-canon-eos-m10-kit-15-45mm-den-chinh-hang-le-bao-minh-the-nho-16gb-tui-may-anh-canon-vo-may-canon-eh28-fj-p-PRI710490?offer=PRI710490_NBI,PRI710490,5,Sản phẩm rất tốt!,2017-11-18 14:56:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-canon-eos-m10-kit-15-45mm-den-chinh-hang-le-bao-minh-the-nho-16gb-tui-may-anh-canon-vo-may-canon-eh28-fj-p-PRI710490?offer=PRI710490_NBI,PRI710490,5,"Giá quá tốt. Mình vừa nhận hàng được từ hôm qua, máy chụp hình rất đẹp. Nói chung trong tầm tiền thế này là rất ưng ý rồi.",2017-02-09 11:27:00,
adayroi.com,https://www.adayroi.com/may-anh-canon-eos-m100-kit-15-45mm-den-hang-chinh-hang-tang-kem-the-sd-16gb-va-tui-p-587752?offer=587752_M-PJ3,587752,5,,2018-12-19 10:50:00,
adayroi.com,https://www.adayroi.com/may-anh-sony-alpha-a6000-body-den-p-PRI208889?offer=PRI208889_183018,PRI208889,3,,2018-06-24 08:53:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-sony-alpha-ilce-5100l-nau-p-PRI1297635?offer=PRI1297635_LRE,PRI1297635,5,tốt quá xá,2018-05-11 14:13:00,
adayroi.com,https://www.adayroi.com/may-anh-sony-alpha-a6000-kit-lens-16-50mm-mau-bac-hang-nhap-khau-p-PRI148672?offer=PRI148672_M-OUE,PRI148672,5,Mình thích đi lang thang và chụp ảnh! Đây là sự lựa chọn rất lý tưởng!,2015-11-24 14:40:00,
adayroi.com,https://www.adayroi.com/may-anh-sony-alpha-a6000-kit-lens-16-50mm-mau-bac-hang-nhap-khau-p-PRI148672?offer=PRI148672_M-OUE,PRI148672,5,"thiết kế đẹp, giá tốt!!",2015-11-24 14:37:00,
adayroi.com,https://www.adayroi.com/may-anh-sony-alpha-a6000-kit-lens-16-50mm-mau-bac-hang-nhap-khau-p-PRI148672?offer=PRI148672_M-OUE,PRI148672,5,Muốn mua em này để đi phượt quá!!!,2015-11-24 14:37:00,
adayroi.com,https://www.adayroi.com/may-anh-sony-alpha-a6000-kit-lens-16-50mm-mau-den-hang-nhap-khau-p-PRI148673?offer=PRI148673_M-OUE,PRI148673,5,Một sản phẩm rất đáng trải nghiệm của dòng máy ảnh không gương lật,2015-11-24 17:07:00,
adayroi.com,https://www.adayroi.com/may-anh-sony-alpha-a6000-kit-lens-16-50mm-mau-den-hang-nhap-khau-p-PRI148673?offer=PRI148673_M-OUE,PRI148673,5,Con này cũng đẹp!!! mấy nữa phải lấy thôi,2015-11-24 14:43:00,
adayroi.com,https://www.adayroi.com/may-anh-slr-canon-eos-750d-lens-18-55-is-stm-chinh-hang-le-bao-minh-p-812003?offer=812003_125055,812003,5,,2018-08-12 21:04:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-sony-alpha-a6000-kit-16-50mm-den-hang-chinh-hang-tang-kem-the-16gb-tui-p-439021?offer=439021_NBI,439021,5,Sản phẩm rất tốt,2018-11-19 08:38:00,
adayroi.com,https://www.adayroi.com/may-anh-canon-slr-eos-750d-kit-18-55mm-is-stm-den-chinh-hang-le-bao-minh-the-16gb-tui-canon-eos-p-PRI734592?offer=PRI734592_M-O2U,PRI734592,5,"chỉ lấy body thì bao nhiêu,có cho trả góp onl không ạ",2017-05-26 10:49:00,
adayroi.com,https://www.adayroi.com/may-anh-slr-canon-eos-750d-kit-18-55mm-is-stm-den-chinh-hang-le-bao-minh-p-PRI547974?offer=PRI547974_NBI,PRI547974,5,sản phẩm ok,2017-11-03 18:50:00,
adayroi.com,https://www.adayroi.com/may-anh-slr-canon-eos-750d-kit-18-55mm-is-stm-den-chinh-hang-le-bao-minh-p-PRI547974?offer=PRI547974_NBI,PRI547974,5,Máy này sản xuất ở Đài Loan hay Nhật Bản vậy ạ?,2017-04-09 18:33:00,
adayroi.com,https://www.adayroi.com/may-anh-slr-canon-eos-750d-kit-18-55mm-is-stm-den-chinh-hang-le-bao-minh-p-PRI547974?offer=PRI547974_NBI,PRI547974,5,Cho tôi hỏi mua chiếc Canon 750D Kit 18-55mm IS STM này có được tặng kèm theo thẻ nhớ không vậy?,2015-12-22 09:31:00,
adayroi.com,https://www.adayroi.com/may-anh-dslr-canon-eos-800d-kit-18-55mm-is-stm-p-PRI1164120?offer=PRI1164120_M-PJ3,PRI1164120,5,,2018-11-10 14:47:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-sony-alpha-a6000-kit-16-50mm-f-3-5-5-6-den-chinh-hang-the-8gb-tui-p-PRI208229?offer=PRI208229_M-NYV,PRI208229,4,"Ô em này có kết nối Wifi kìa, thuận tiện thật",2015-11-27 15:10:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-sony-alpha-a6000-kit-16-50mm-f-3-5-5-6-den-chinh-hang-the-8gb-tui-p-PRI208229?offer=PRI208229_M-NYV,PRI208229,5,"Ẻm này gọn nhẹ, chắc tay và thuận tiện chụp đủ mọi thể loại với LCD lật, đặc biệt LCD gật gù rất tiện cho chụp hay quay video các góc khó. Chất lượng ảnh nhìn chung ấn tượng và hài hoà trong mọi thể loại ảnh khác nhau và nhiều hoàn cảnh ánh sáng khác nhau. Nói chung là rất thích em này!",2015-11-27 14:51:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-sony-alpha-a6000-kit-16-50mm-f-3-5-5-6-den-chinh-hang-the-8gb-tui-p-PRI208229?offer=PRI208229_M-NYV,PRI208229,5,quá tuyệt vời!!!!,2015-11-27 14:46:00,
adayroi.com,https://www.adayroi.com/may-anh-mirrorless-sony-alpha-a6000-kit-16-50mm-f-3-5-5-6-den-chinh-hang-the-8gb-tui-p-PRI208229?offer=PRI208229_M-NYV,PRI208229,5,"Thiết kế đẹp, ảnh chụp ấn tượng, trọng lượng nhẹ nhàng. Rất đáng quan tâm",2015-11-27 14:46:00,
