Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/dam-dinh-no-tiniboo-xanh-da-troi-p612177.html?src=category-page-2549.11603.5189&2hi=0,612177,4,"Hàng đẹp!. Mẫu đẹp, vải chất lượng, giá gái diện rất đẹp, giá hơi cứng tý,hjhj",2017-10-26 09:04:51,2017-10-17 09:49:16
tiki.vn,https://tiki.vn/dam-dinh-no-tiniboo-xanh-da-troi-p612177.html?src=category-page-2549.11603.5189&2hi=0,612177,5,"Đầm đẹp. Sản phẩm tốt, mẫu mã đẹp..
Ban đầu cũng đắn đo vì giá thành nhưng mau rồi thì vô cùng ưng ý với bé và đòi thêm",2017-05-19 14:56:39,
tiki.vn,https://tiki.vn/giay-sandal-si-pu-biti-s-be-gai-dpb054488doo-do-p1651853.html?src=category-page-2549.11603.5189&2hi=0,1651853,4,"Giày Sandal Si PU Biti's Bé Gái DPB054488DOO - Đỏ. đã nhận sp, rất hài lòng về sp, con gái mình rất thích,,, hàng bitis đi rất chắc chắn",2018-09-11 07:02:14,2018-09-04 07:18:34
tiki.vn,https://tiki.vn/giay-sandal-si-pu-biti-s-be-gai-dpb054488doo-do-p1651853.html?src=category-page-2549.11603.5189&2hi=0,1651853,5,"Cực kì hài lòng. chất lượng sản phẩm tuyệt vời, đóng gói sản phẩm rất đẹp và chắc chắn, hàng y hình, sẽ tiếp tục ủng hộ.",2018-07-10 01:36:16,2018-06-27 02:56:06
tiki.vn,https://tiki.vn/dam-be-gai-gan-no-gia-denim-k-k-babies-and-kids-f004-xanh-duong-p1749143.html?src=category-page-2549.11603.5189&2hi=1,1749143,5,"Cực kì hài lòng. Với giá tiền như vậy, sản phẩm oK, tìm chất liệu mềm 1 chút bé hơn thì tuyệt vời",2018-11-27 01:27:48,2018-11-17 02:06:31
tiki.vn,https://tiki.vn/dam-be-gai-gan-no-gia-denim-k-k-babies-and-kids-f004-xanh-duong-p1749143.html?src=category-page-2549.11603.5189&2hi=1,1749143,2,"chất lượng không như mong muốn. sản phẩm vải thô, k mềm. không phù hợp với bé dưới 5 tuổi. có giặt thử nhưng chất vải k mềm dc",2018-09-08 02:39:50,2018-09-04 09:09:56
tiki.vn,https://tiki.vn/dam-be-gai-gan-no-gia-denim-k-k-babies-and-kids-f004-xanh-duong-p1749143.html?src=category-page-2549.11603.5189&2hi=1,1749143,4,"tạm hài lòng. mẫu mã:ok y hình
màu sắc: y hình
chất liệu : thô , cứng không thích hợp  cho các bé dưới 1 tuổi
mình nhận được sp có đường may bị lỗi
giá 88k chấp nhận được",2018-08-27 07:39:58,
tiki.vn,https://tiki.vn/dam-be-gai-gan-no-gia-denim-k-k-babies-and-kids-f004-xanh-duong-p1749143.html?src=category-page-2549.11603.5189&2hi=1,1749143,5,"Cực kì hài lòng. Sản phẩm đúng như hình, form dáng đẹp, rất vui khi mua được đúng lúc được giảm giá nhiều.",2018-08-23 13:55:39,2018-08-10 08:46:28
tiki.vn,https://tiki.vn/giay-the-thao-si-be-gai-biti-s-dsb122788den-den-p1653455.html?src=category-page-2549.11603.5189&2hi=0,1653455,5,"Già đi rất êm, sạch nữa. Già đi rất êm, sạch nữa. Ủng hộ tikki bitis dài dai 
Già đi rất êm, sạch nữa. Ủng hộ tikki bitis dài dai 
Già đi rất êm, sạch nữa. Ủng hộ tikki bitis dài dai Già đi rất êm, sạch nữa. Ủng hộ tikki bitis dài dai",2018-10-04 07:19:54,2018-08-09 04:54:27
tiki.vn,https://tiki.vn/giay-the-thao-si-be-gai-biti-s-dsb122788den-den-p1653455.html?src=category-page-2549.11603.5189&2hi=0,1653455,4,"Chất lượng. Giày mang êm, form vừa, khít chân. Nói chung bé mang đi học hay đi chơi đều đẹp!",2018-05-14 13:42:43,2018-04-27 04:42:06
tiki.vn,https://tiki.vn/dam-be-gai-mickey-bonchop-dbg-8092518t-trang-p1666961.html?src=category-page-2549.11603.5189&2hi=1,1666961,5,"Cực kì hài lòng. Đầm kiểu dáng đẹp, chất liệu vải mềm mại tháng mát. Bé nhà mình mặc rất xinh. Mình mua mấy cái liền cho bé. Thích nhất là màu tím và màu trắng.",2018-05-27 00:21:50,2018-05-10 11:02:43
tiki.vn,https://tiki.vn/bo-tho-cung-rabbit-bonchop-bbg-90105722p-phan-p3519069.html?src=category-page-2549.11603.5189&2hi=0,3519069,5,"Hình thức đẹp, chất liệu tốt.. Hình thức đẹp, chất liệu tốt, hài lòng với sản phẩm này.",2018-10-01 17:49:37,2018-09-28 09:43:29
tiki.vn,https://tiki.vn/bo-tho-cung-rabbit-bonchop-bbg-90105722p-phan-p3519069.html?src=category-page-2549.11603.5189&2hi=0,3519069,4,"hàng dep. màu sac OK, vải tạm được, ko dầy, cũng ko mỏng, bé gái mặc vào rat xinh",2018-08-30 16:23:53,2018-08-23 16:30:50
tiki.vn,https://tiki.vn/giay-the-thao-si-be-gai-biti-s-viet-namdsb126700-p4696909.html?src=category-page-2549.11603.5189&2hi=1,4696909,4,bitist. bé nhà m 13kg thì đi cỡ bnhiu đc? lấy thước đo bàn chân cháu rồi tish theo bảg à? chi sợ mua về k đi vừa mac k đổi đc thì phí quá.,2018-12-07 22:29:14,
tiki.vn,https://tiki.vn/giay-the-thao-si-be-gai-biti-s-viet-namdsb126700-p4696909.html?src=category-page-2549.11603.5189&2hi=1,4696909,5,"Cực kì hài lòng. hài lòng với sản phẩm. giày nhẹ, êm, bé đi vừa chân",2018-11-29 05:53:05,2018-11-14 07:59:42
tiki.vn,https://tiki.vn/giay-the-thao-si-be-gai-biti-s-viet-namdsb126700-p4696909.html?src=category-page-2549.11603.5189&2hi=1,4696909,4,"Hài lòng. Giày này có chữ Si là sao vậy, mình chưa hiểu lắm, có phải giày cũ ko?",2018-11-03 02:32:00,
tiki.vn,https://tiki.vn/dep-xop-be-gai-nu-hoang-bang-gia-biti-s-dxb119111xdg-xanh-duong-p603065.html?src=category-page-2549.11603.5189&2hi=0,603065,4,"Hài lòng. Dép đẹp, dễ thương. Dịch vụ giao hàng bên Tiki rất tốt.",2017-06-24 09:11:05,2017-06-12 11:20:51
tiki.vn,https://tiki.vn/bo-hello-kitty-be-gai-bonchop-bbg-8092519v-vang-p1698763.html?src=category-page-2549.11603.5189&2hi=1,1698763,5,"Cực kì hài lòng. Thun cotton rất đẹp và mát, bé nhà mình rất thích khi mặc sản phẩm này. Hình mèo kitty rất dễ thương.",2018-09-26 03:06:51,2018-09-14 05:19:27
tiki.vn,https://tiki.vn/dam-cong-chua-du-tiec-xinh-xan-cho-be-gai-13-37kg-p4173957.html?src=category-page-2549.11603.5189&2hi=0,4173957,5,"rất đẹp. Nhận hàng rất thích, đầm đẹp, đường may kỹ lưỡng, cảm ơn tiki",2018-09-29 03:19:16,2018-09-19 03:56:07
tiki.vn,https://tiki.vn/quan-tat-be-gai-in-hoa-tiet-vic-vm026-size-85-tim-nhat-p681927.html?src=category-page-2549.11603.5189&2hi=0,681927,5,"Rất hài lòng. 2 lần mua quần tất của shop đều rất hài lòng, từ đóng gói đến giao hàng rồi chất vải dày mịn, màu y hình, hình in lại đẹp nữa, nói chung là đáng đồng tiền. Sẽ ủng hộ shop dài dài",2018-12-13 16:39:19,2018-11-25 04:45:48
