Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/tha-t-lung-nam-khoa-tu-do-ng-pierre-cardin-j7a804z-241100a-p5634773.html?src=category-page-914.915.950&2hi=0,5634773,4,Hài lòng. sản phẩm này sản xuất ở đâu vậy.sao k thấy chữ P là logo,2019-03-16 10:22:29,
tiki.vn,https://tiki.vn/tha-t-lung-nam-ba-ng-da-playboy-pdf3632-7b-p3429671.html?src=category-page-914.915.950&2hi=0,3429671,4,"Giao hàng sai mẫu mã. Mình đặt mẫu có logo màu xám nhạt mà gửi cho mình sản phẩm có logo trắng sáng nổi bật quá :v. Giờ vào lại không thấy có tùy chọn mẫu đó. Mức thấp nhất của gai khoá cũng rộng hơn bụng mình dù bụng mình không phải nhỏ. Phần dây chắc chắn với hai đường may khá dày. Nói chung với giá này thì cũng không nên hi vọng quá, dù là sản phẩm của thương hiệu lâu đời đi chăng nữa :)",2019-02-26 16:05:05,2019-02-02 07:08:49
tiki.vn,https://tiki.vn/that-lung-da-nam-delidu-p5625097.html?src=category-page-914.915.950&2hi=0,5625097,1,"Hàng sida. Mình không biết nó thiết kế cho người bụng bia cỡ đại hay ko mà phần khu vực gài nó cực tệ, trừ khi mình có vòng bụng thêm 30cm mới gài nổi.",2019-03-22 17:32:50,2019-01-27 18:25:47
tiki.vn,https://tiki.vn/that-lung-da-nam-delidu-p5625097.html?src=category-page-914.915.950&2hi=0,5625097,5,"Rất tốt. Mua đợt sale nên chỉ có 169k, chất lượng hoàn thiện rất tốt, giao hàng nhanh",2019-03-20 10:28:14,2019-01-16 09:40:33
tiki.vn,https://tiki.vn/that-lung-da-nam-delidu-p5625097.html?src=category-page-914.915.950&2hi=0,5625097,4,"Okay. + Giao hàng chậm 1 tuần so với dự kiến
+ Đóng gói cẩn thận
+ Đúng sản phẩm như hình
+ Chưa dùng nên chưa biết chất lượng sao, nhưng test thấy ok",2019-03-03 10:31:40,2019-01-22 04:02:54
tiki.vn,https://tiki.vn/that-lung-da-nam-delidu-p5625097.html?src=category-page-914.915.950&2hi=0,5625097,5,sản phẩm đẹp. Lúc đầu đặt mua sp có tìm hiểu thử thương hiệu này thì không có thông tin.Sp lại là sp gửi từ nước ngoài về. TRên tay sp thì thấy tương đối đẹp; hy vọng sau hơn 4 tháng sử dụng tính từ T02.2019 thì sp sẽ không có dấu hiệu của bay màu sơn chỗ mặt dây nịt hoặc dây có dấu hiệu bị nhão do chất lượng da không tốt. Sẽ co đánh giá lại một thòi gian sử dụng,2019-03-01 06:48:52,2019-01-25 02:09:10
tiki.vn,https://tiki.vn/that-lung-da-nam-khoa-tu-dong-septwolves-7a719137000-3-p5611917.html?src=category-page-914.915.950&2hi=0,5611917,5,"Văn Tiềm. Tôi đã nhận được hàng , nhưng hơi khác với s/p trên hinh, chỉ giống khoảng 90%",2019-03-16 06:49:16,2019-02-27 04:05:38
tiki.vn,https://tiki.vn/mu-chong-nang-nam-vanh-rong-mau-ngau-nhien-p10811430.html?src=category-page-914.915.950&2hi=0,10811430,5,"Cực kì hài lòng. chất vải mát, đường chỉ của mũ may rất cẩn thận, tiện nữa là có khẩu trang lên che bụi che nắng tốt. sản phẩm rất ok",2019-03-20 15:08:06,
tiki.vn,https://tiki.vn/nhan-nam-titani-tron-den-r15-p6976243.html?src=category-page-914.915.950&2hi=0,6976243,5,"Đã mua 1 cái cho nam và rất vừa ý, ít trầy, đóng gói rất kỹ.. Có loại bản nhỏ cho nữ không ạ? Giống như đeo cặp ạ",2018-12-19 06:20:36,2018-12-09 10:58:56
tiki.vn,https://tiki.vn/that-lung-nam-day-nit-nam-cao-cap-nhieu-mau-p11557222.html?src=category-page-914.915.950&2hi=0,11557222,5,Hàng đẹp. Chất lượng. Khóa rất chắc chắn. Tiki lại giao hàng nhanh quá. Cảm ơn Tiki,2019-03-13 07:43:02,
