Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,5,"nghe nói mau het pin lăm. có mau hết pin ko định mua  
thay cũng dep nen dinh mua luon",2018-12-29 13:51:45,
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,1,"xe điều khiển biến hình robot. pin yếu, không thể điều khiển được, xe không  thể chạy",2018-12-09 06:41:56,2018-11-21 02:01:43
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,2,Mau hết pin. Xài được chừng 3 phút là đã hết pin rồi. Bé nhà mình thích chơi xe này nhưng do mau hết pin quá nên bé chơi được tí là mình lại phải mang đi sạc.,2018-11-28 04:54:11,2018-06-16 04:01:51
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,5,"Ổn. Hộp đựng nhìn hơi xấu nhưng xe chạy ổn, điều khiển nhạy.",2018-11-19 04:08:38,2018-11-08 03:41:49
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,3,"Bình thường. Mua làm quà nên cũng không biết chất lượng thế nào, có điều là giao hàng quá chậm, mình đặt hàng t6 ban đầu ghi là t7 giao hàng nhưng phải tới t3 tuần sau mới giao",2018-09-12 02:31:10,2018-09-06 08:45:54
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,5,Cực kì hài lòng. Bé nhà mình rất thích mẫu xe ô tô này. Xe biến hình rất thông minh.,2018-08-31 08:01:09,2018-07-17 13:29:59
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,1,"Không hài lòng. Hàng bạc màu, giống hàng trưng bày, bán hàng phải giao hàng mới i hộp chứ, thất vọng, định đổi mà mất công quá nên thôi",2018-08-13 12:19:43,2018-08-12 01:14:52
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,5,"Cực kì hài lòng. Sản phẩm tốt, mẫu mã giống hình, giao hàng nhanh. Tôi rất hài lòng.",2018-07-13 00:08:36,2018-07-05 05:13:17
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,5,"Tốt. Sản phẩm xài tốt, chắc chắn, đẹppppppppppppppppppp",2018-07-12 09:33:15,2018-06-07 02:48:52
tiki.vn,https://tiki.vn/xe-robot-bien-hinh-dieu-khien-tu-xa-doki-size-25-giao-mau-ngau-nhien-p996119.html?src=category-page-2549.5250&2hi=1,996119,5,"Chất lượng tốt. Tuy nhiên phần nắp pin của xe dễ bị bung, cần bổ sung thêm ốc vít.",2018-05-21 12:53:38,2018-05-09 01:16:20
