Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Cực kì hài lòng. Mình mua đúng đợt sale nên giá khá mềm, giày êm, phom đẹp, bé nhà mình rất thích mang.",2018-12-14 08:19:25,2018-08-24 09:36:40
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Cực kì hài lòng. Tiki gói hàng cẩn thận, Sản phẩm đẹp, nhẹ, đi thoáng chân,",2018-11-26 08:48:45,2018-10-25 03:34:09
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,Cực kì hài lòng. Shop ơi nhầm rồi mình mua sz 30 mà sao 33 rồi ạ???? Hic có thể đổi sz30 đc k ạ?,2018-11-23 08:29:36,2018-11-20 02:25:38
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,4,"Hài lòng. Giày đúng như hình, tuy nhiên mình lấy size giày bitis ở nhà đặt mua thì lại rộng quá làm mình phải đặt mua tới đôi thứ 2 mới oke, bitis nên có cỡ size đồng đều giữ các mẫu để dễ lựa chọn. Chất lượng rất oke, luôn tin tưởng tiki !!!",2018-11-10 03:32:29,2018-10-20 00:29:11
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,đẹp. mình khá hài lòng về chất lượng giầy thể thao của bitis,2018-11-07 13:00:32,2018-10-15 14:48:57
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,4,"giày đẹp. Giày đẹp, nhẹ, thoáng mát, êm, bạn nhỏ nhà mình đi rất thích",2018-10-29 15:20:02,2018-10-22 09:32:03
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Rất đẹp, thoáng chân, bền;. Mình rất ưng sản phẩm này, màu nha xnhặn, đi thoáng chân, gọn nhẹ, và của bitits thì đi rất êm ko bị đau chân",2018-10-12 05:17:15,2018-10-10 05:16:03
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Giày rất tốt, đi êm, nhẹ. Mình rất hài lòng với đôi Biti's Smart này. Bé nhà mình rất thích và sử dụng cho việc đi học hàng ngày, đi chạy bộ cũng như đá banh với các bạn trong xóm mỗi ngày. Bạn ấy nói giày êm, nhẹ và rất thích. Cám ơn Biti's và Tiki.",2018-08-23 06:54:53,2018-08-09 06:48:09
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Yêu Bitis. Cho cả nhà dùng Bitis nhiều năm nay, công nhận Bitis ngày càng tiến bộ về cả chất lượng và mẫu mã. Rất ưng cái bụng :)",2018-08-17 02:32:25,2018-08-09 08:00:42
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Rất thích. Mình rất thích đôi giày này, mang nhẹ và êm chân. Dù là giày bé trai nhưng mình vẫn mang đc và thấy rất hài lòng.",2018-08-15 07:56:55,2018-08-10 03:52:00
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Cực kỳ êm. Con trai mình thử và mua 1 đôi ngoài store của Bitis, con vừa mang vào đã ưng ngay, bảo là cực kỳ êm! Vậy nên giờ mình đang phải order thêm 1 đôi cho con.",2018-08-13 09:45:24,
tiki.vn,https://tiki.vn/giay-the-thao-si-tre-em-biti-s-dsb126500xam-xam-p3277671.html?src=category-page-2549.11603.5190&2hi=1,3277671,5,"Cực kì hài lòng. Sản phẩm cực nhẹ, êm chân bé mang rất thoải mái ! Cám ơn tiki đã giao hàng",2018-08-11 01:31:59,2018-08-09 05:09:34
tiki.vn,https://tiki.vn/ao-khoac-okay-bonchop-abt-97109670b-xanh-bich-p2793175.html?src=category-page-2549.11603.5190&2hi=1,2793175,5,"Áo khoác. đã nhận hàng, vải ok nhưng mình đặt xanh bích mà sao giao xanh đen, đổi dc ko Tiki ơi",2018-12-26 06:06:53,2018-12-22 05:14:08
tiki.vn,https://tiki.vn/ao-khoac-okay-bonchop-abt-97109670b-xanh-bich-p2793175.html?src=category-page-2549.11603.5190&2hi=1,2793175,5,"Áo Khoác Okay BONCHOP ABT-97109670XĐ - Xanh Đen. Chất liệu được nhưng đề nghị shop đổi màu sản phẩm theo hình, ảnh áo màu xanh bích lại để tên màu xanh đen, ảnh áo màu xanh đen để tên màu xanh bích. Dẫn đến KH đặt hàng bị nhầm như mình(nhìn ảnh xanh bích ko để tên màu trên sản phẩm nên nhận xanh đen)",2018-11-07 08:01:00,2018-11-03 05:19:41
tiki.vn,https://tiki.vn/ao-khoac-okay-bonchop-abt-97109670b-xanh-bich-p2793175.html?src=category-page-2549.11603.5190&2hi=1,2793175,5,"áo khoác akay. áo vải rất mát, đẹp.Tuy nhiên mình thấy tiki ghi màu sp có sự nhầm lẫn, mình  chọn màu xanh này( xanh bích), nhưng sp ghi màu xanh đen ( mà màu xanh đen thì tiki ghi màu xanh bích). Nên ý mình muốn mua xanh bích sản phẩm sản phẩm lại là xanh đen.",2018-09-12 07:48:28,2018-09-10 16:24:45
tiki.vn,https://tiki.vn/giay-sandal-be-trai-biti-s-nguoi-nhen-dtb062311xdg-xanh-duong-p625406.html?src=category-page-2549.11603.5190&2hi=0,625406,3,"Bình thường. Màu không tươi như hình, vài đường in tơ nên bị bong ra nên nhìn cũ",2018-06-11 03:22:46,2018-05-22 06:33:50
tiki.vn,https://tiki.vn/giay-sandal-be-trai-biti-s-nguoi-nhen-dtb062311xdg-xanh-duong-p625406.html?src=category-page-2549.11603.5190&2hi=0,625406,4,"Hài lòng. dép đẹp, bé nhà mình rất thích. nhưng form bé, mình đã chọn size 27, to hơn 2 size so với cỡ dép bé đang đi mà cũng chỉ bằng dép đang đi. một điểm trừ nữa là giao hàng lâu quá",2018-04-05 14:15:08,2018-03-24 04:25:28
tiki.vn,https://tiki.vn/giay-sandal-be-trai-biti-s-nguoi-nhen-dtb062311xdg-xanh-duong-p625406.html?src=category-page-2549.11603.5190&2hi=0,625406,4,Hài lòng. Bh thì có sz 23-24 vậy. Thích mẫu này quá mặc e đợi 2 tuần r,2018-03-13 05:36:09,
tiki.vn,https://tiki.vn/giay-sandal-be-trai-biti-s-nguoi-nhen-dtb062311xdg-xanh-duong-p625406.html?src=category-page-2549.11603.5190&2hi=0,625406,5,"Rất hài lòng. Hàng giao nhanh, đóng gói cẩn thận bé mang thoải mái, rất thích",2017-06-12 01:57:05,2017-06-02 02:50:44
tiki.vn,https://tiki.vn/giay-sandal-be-trai-biti-s-nguoi-nhen-dtb062311xdg-xanh-duong-p625406.html?src=category-page-2549.11603.5190&2hi=0,625406,5,"chắc chắn!. Giày đẹp, chắc chắn và cực hợp vơi con trai gần 3 tuổi của mình. Bé mang thích và nhìn rất năng động, thêm hình thiết kế spiderman và màu đẹp nữa. Tiki giao hàng cực nhanh và đóng gói gọn!",2017-06-07 06:33:58,2017-06-04 01:18:53
tiki.vn,https://tiki.vn/ao-khoac-be-trai-avengers-bonchop-abt-97109666v-vang-p2576979.html?src=category-page-2549.11603.5190&2hi=0,2576979,5,"Hài lòng. SP đẹp như hình, do mình đặt trừ hao nên bé mặc hơi rộng. giao hành nhanh.",2018-11-15 02:54:27,
tiki.vn,https://tiki.vn/ao-khoac-be-trai-avengers-bonchop-abt-97109666v-vang-p2576979.html?src=category-page-2549.11603.5190&2hi=0,2576979,5,"vai dep, hinh in sac net. mình đã nhận được hàng và rất hài lòng, vải đẹp mịn, hình hình sắc nét, bé mình rất thích.
se ung ho TIKI",2018-10-10 04:19:04,
tiki.vn,https://tiki.vn/ao-khoac-be-trai-avengers-bonchop-abt-97109666v-vang-p2576979.html?src=category-page-2549.11603.5190&2hi=0,2576979,5,"HÀNG ĐẸP. Size tương đối chuẩn, chất vải đẹp, hình được in thẳng vào áo nên không sợ bong tróc, nên mua",2018-08-13 09:42:51,2018-08-01 09:58:59
tiki.vn,https://tiki.vn/dep-lao-be-trai-biti-s-dlb007399vag-vang-p612916.html?src=category-page-2549.11603.5190&2hi=1,612916,5,"Hài lòng!. Dép đẹp, hình thật như quảng cáo, con trai tôi rất thích!",2018-11-18 07:43:18,2018-11-01 13:38:23
tiki.vn,https://tiki.vn/dep-lao-be-trai-biti-s-dlb007399vag-vang-p612916.html?src=category-page-2549.11603.5190&2hi=1,612916,5,"Dép màu đẹp, giống hình!!!. Bé mình mang rất thích, dép bitis rất bền, chắc chắn, màu y hình!!!",2018-07-19 03:38:48,2018-07-11 03:46:29
