Domain,Url,Product_id,Rating,Comment,Review Time,Bought Time
lazada.vn,https://www.lazada.vn/products/lamant-ca-phe-hoa-tan-sua-da-i221089126-s277949236.html?search=1,221089126,5, da.Cafe ngon ,2018-09-25 14:55:34,2018-09-18 12:16:20
lazada.vn,https://www.lazada.vn/products/ca-phe-phin-chuan-gu-viet-phin-blend-250g-dd-kaffee-i243554644-s312100566.html?search=1,243554644,5, Mình đã mua và cảm thấy rất hài lòng với sản phẩm này. Cà phê rang mộc nên tạo nên hương vị vừa đậm vừa thơm ngon. Cảm ơn D&D Kaffee nhiều. Sẽ tiếp tục mua.,2018-11-08 04:24:43,2018-11-02 10:49:52
lazada.vn,https://www.lazada.vn/products/ca-phe-phin-chuan-gu-viet-phin-blend-250g-dd-kaffee-i243554644-s312100566.html?search=1,243554644,5, Cà phê đúng chuẩn.,2018-11-08 04:30:11,2018-11-02 11:00:49
lazada.vn,https://www.lazada.vn/products/ca-phe-bot-robusta-r1-nguyen-chat-100-dark-roast-i143281701-s148107451.html?search=1,143281701,5," rất hài lòng, sẽ tiếp tục ủng hộ",2018-10-15 14:49:02,2018-04-12 03:38:19
lazada.vn,https://www.lazada.vn/products/ca-phe-bot-robusta-r1-nguyen-chat-100-dark-roast-i143281701-s148107451.html?search=1,143281701,5," cafe pha phin có màu nâu cánh gián, hương vị thơm ngon, rất hài lòng, đánh giá 5*",2018-10-15 14:48:31,2018-05-23 09:59:35
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5," cà phê ngon ,đắng..rất thích ",2018-11-30 11:30:00,2018-10-13 07:47:09
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5," HÀNG ĐÓNG GÓI RẤT TỆ, KHI NHẬN ĐƯỢC HÀNG CÀ PHÊ VUNG VÃI KHẮP THÙNG,=> SAU KHI NHẬN ĐƯỢC PHẢN HỒI CỦA KHÁCH HÀNG, NHÂN VIÊN SHOP ĐÃ LIÊN LẠC VÀ KHẮC PHỤC TÌNH TRẠNG LỖI, RẤT TỐT Ở THÁI ĐỘ PHỤC VỤ, TÔI SỬA LẠI 5 SAO",2018-09-10 02:51:36,2018-09-01 08:51:11
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5," 3 lần mua 3,5kg rồi vẫn rất hài lòng.xẻ ủng hộ của hàng lâu dài.hôm trc hết mua vội cafe quan về baba chê nhạt,mùi với vị.đợi mấy ngày nhận hàng ông cứ ngóng sao mà lâu quá nhớ cái mùi vị cafe đó.cảm ơn LIGHT COFFE.",2018-09-01 14:37:29,2018-08-23 09:11:56
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5,"cafe ngon, tốt, đẹp cafe uống rất ngon, đúng như quảng cáo, cả nhà mình nghiện cafe nên sẽ mua dài dài.
Điểm cộng là đóng gói đẹp,mình tặng cho bạn cũng tự tin nữa, thank shop!",2018-06-18 07:40:19,2018-06-14 15:29:44
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,4,"Hơi thắc mắc xíu Rất tin tưởng vào chất lượng của light Coffee, đã mua và thấy chất lượng rất ổn nhưng không hiểu sao lần này khi đổ nước sôi vào fin thì thấy nổi bọt",2018-05-20 11:34:50,2018-05-15 05:21:48
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,1," Mình mua cà phê của hãng rất nhiều lần và nhận được phiếu giảm 20.000 đồng áp dụng cho mã giảm lần mua hàng sau nhưng chưa bao giờ thực hiện được vì nhập mã giảm là hệ thống báo mã giảm kg có thực, nếu đã tặng thì tặng cho đàng hoàng đừng làm ăn kiếu lừa đảo như vậy!",2018-09-22 05:45:58,2018-09-21 02:44:31
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5,"Sp y như quảng cáo. Ngon tuyệt Cf đậm đà, thơm và đắng đậm... Giảm giá 65k cho túi 500g là quá rẻ so với chất lượng. Còn đc tặng 1 gói cacao dừa 50g ngon tuyệt. Hoàn toàn tjn cậy shop và sẽ mua thêm nhiều sp khác",2018-06-20 14:28:26,2018-06-18 19:25:35
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5," Sản phẩm ok, giao hàng chuyên nghiệp!",2018-10-05 05:58:40,2018-08-23 09:00:52
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5, cà phê sạch,2018-10-04 05:22:14,2018-09-27 02:12:18
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5, Sản phẩm tốt,2018-09-11 08:03:46,2018-09-04 16:19:47
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,5, Sẽ tiếp tục ủng hộ shop nhé,2018-09-07 05:01:10,2018-09-04 14:38:35
