Domain,Url,Product_id,1,2,3,4,5
lazada.vn,https://www.lazada.vn/products/nescafe-3in1-ca-phe-socola-10-goi-x-20g-i248088615-s323817241.html?search=1,248088615,0,0,0,1,1
lazada.vn,https://www.lazada.vn/products/lamant-ca-phe-hoa-tan-sua-da-i221089126-s277949236.html?search=1,221089126,0,0,0,0,1
lazada.vn,https://www.lazada.vn/products/ca-phe-giam-can-idol-slim-coffee-hop-10-goi-thai-lan-i249496021-s328380703.html?search=1,249496021,0,0,0,0,1
lazada.vn,https://www.lazada.vn/products/ca-phe-den-hoa-tan-nescafe-gold-blend-560gram35goi-i249048082-s327406524.html?search=1,249048082,0,0,0,0,0
lazada.vn,https://www.lazada.vn/products/ca-phe-hoa-tan-say-lanh-nguyen-chat-100-cafe-de-tony-gold-blend-hu-145-gam-i201219035-s251358695.html?search=1,201219035,0,0,0,0,4
lazada.vn,https://www.lazada.vn/products/ca-phe-rang-xay-nguyen-chat-100-cham-coffee-yeu-thuong-250g-i157378240-s168143610.html?search=1,157378240,0,0,1,0,4
lazada.vn,https://www.lazada.vn/products/cafe-bot-robusta-nguyen-chat-100-dac-biet-light-coffee-500gr-i143819165-s148873932.html?search=1,143819165,5,5,4,17,75
lazada.vn,https://www.lazada.vn/products/ca-phe-tabongpet-hop-10-goi-nho-x-15g-thai-lan-san-pham-moi-cua-idol-slim-coffee-thai-lan-cai-thien-voc-dang-hieu-qua-ca-phe-idolslim-coffee-mai-lee-i249477850-s328627217.html?search=1,249477850,0,0,0,1,5
lazada.vn,https://www.lazada.vn/products/combo-03-bao-ca-phe-bot-rang-xay-hang-1-sang-1864-thunder-no1-220g-tong-trong-luong-660g-1864-cafe-i243288703-s311623374.html?search=1,243288703,0,0,2,5,10
lazada.vn,https://www.lazada.vn/products/combo-5-hop-ca-phe-idol-slim-coffee-hop-10-goi-nho-x-15g-thai-lan-ca-phe-giam-can-idolslim-coffee-cafe-giam-can-hieu-qua-i249338988-s328390086.html?search=1,249338988,0,0,0,1,0
lazada.vn,https://www.lazada.vn/products/ca-phe-bot-robusta-nguyen-chat-100-thuong-hang-light-coffee-500gr-i101828692-s102154222.html?search=1,101828692,3,0,7,15,138
lazada.vn,https://www.lazada.vn/products/1kg-ca-phe-rang-moc-duc-anh-coffee-thanh-phan-100-robusta-buon-ma-thuot-2-goi-zipper-500gr-dang-bot-dung-pha-phin-i224260498-s282820756.html?search=1,224260498,0,0,0,0,5
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-robusta-buon-ma-thuot-rang-moc-goi-zipper-300g-dang-hat-duc-anh-coffee-i236517182-s301898010.html?search=1,236517182,0,0,2,2,18
lazada.vn,https://www.lazada.vn/products/1kg-ca-phe-rang-moc-nguyen-hat-duc-anh-coffee-thanh-phan-100-robusta-buon-ma-thuot-2-goi-zipper-500gr-dang-hat-chua-xay-xay-mien-phi-khi-ban-co-yeu-cau-i246097650-s315958955.html?search=1,246097650,0,0,0,0,9
lazada.vn,https://www.lazada.vn/products/ca-phe-culi-robusta-nguyen-chat-500g-the-kaffeine-coffee-i121587625-s121675294.html?search=1,121587625,5,3,9,44,229
lazada.vn,https://www.lazada.vn/products/1kg-ca-phe-gu-dam-rang-moc-hoan-toan-2-goi-zipper-500g-thanh-phan-80-robusta-va-20-arabica-rocking-coffee-i218132543-s273575829.html?search=1,218132543,2,0,8,8,64
lazada.vn,https://www.lazada.vn/products/cafe-hoa-tan-3-in-1-gold-orinal-vinacafe-40-goi-x-20-g-i221500391-s278526531.html?search=1,221500391,0,0,0,0,0
lazada.vn,https://www.lazada.vn/products/ca-phe-sua-hoa-tan-wake-up-3-in-1-goi-456g-19g-x-24-goi-i250176745-s330491984.html?search=1,250176745,0,0,0,0,0
lazada.vn,https://www.lazada.vn/products/ca-phe-giam-can-idol-slim-coffee-thach-thuc-anh-chi-em-nao-kho-giam-can-i250924315-s332136345.html?search=1,250924315,0,0,0,0,0
lazada.vn,https://www.lazada.vn/products/xuong-xac-cung-u23-viet-nam-voi-goi-ca-phe-duoc-tro-gia-het-co-goi-zipper-day-dung-230gr-i158636604-s170624788.html?search=1,158636604,0,0,0,0,2
lazada.vn,https://www.lazada.vn/products/1kg-ca-phe-rang-moc-duc-anh-coffee-ti-le-8-2-voi-80-robusta-20-arabica-cam-ket-nguyen-chat-2-goi-zipper-500gr-dang-bot-pha-phin-i224349016-s282941639.html?search=1,224349016,0,0,2,1,15
lazada.vn,https://www.lazada.vn/products/combo-goi-ca-phe-rang-xay-gu-dam-500g-rang-moc-hoan-toan-chai-mat-ong-nguyen-chat-hoa-cafe-420g-san-pham-cua-duc-anh-coffee-co-ltd-i211773384-s265123266.html?search=1,211773384,0,0,0,0,4
lazada.vn,https://www.lazada.vn/products/ca-phe-robusta-honey-500g-sl-co-han-the-kaffeine-coffee-i100151777-s100197930.html?search=1,100151777,1,1,4,22,112
lazada.vn,https://www.lazada.vn/products/combo-4-bich-250gram-ca-phe-hat-rang-moc-100-1-phin-nhom-cham-coffee-i220435995-s276954280.html?search=1,220435995,1,1,1,10,36
lazada.vn,https://www.lazada.vn/products/caphe-giam-can-nhanh-idol-slim-i248758160-s326533527.html?search=1,248758160,0,0,0,1,0
lazada.vn,https://www.lazada.vn/products/ca-phe-revo-everyday-i161745808-s175911420.html?search=1,161745808,0,0,0,0,1
lazada.vn,https://www.lazada.vn/products/ca-phe-phin-chuan-gu-viet-phin-blend-250g-dd-kaffee-i243554644-s312100566.html?search=1,243554644,0,0,0,0,2
lazada.vn,https://www.lazada.vn/products/ca-phe-g7-hoa-tan-den-khong-duong-15-goi-x-2g-i207988382-s258578500.html?search=1,207988382,2,0,0,0,5
lazada.vn,https://www.lazada.vn/products/bo-20-goi-10kg-ca-phe-nguyen-chat-100-hat-robusta-phuc-nguyen-i101075178-s101241843.html?search=1,101075178,0,0,0,0,11
lazada.vn,https://www.lazada.vn/products/ca-phe-bot-robusta-r1-nguyen-chat-100-dark-roast-i143281701-s148107451.html?search=1,143281701,0,0,0,0,4
lazada.vn,https://www.lazada.vn/products/cafe-giam-can-idol-slim-i249165763-s327951256.html?search=1,249165763,0,0,0,0,1
lazada.vn,https://www.lazada.vn/products/ca-phe-nguyen-chat-100-dang-bot-robusta-dac-biet-500gr-light-coffee-i146052290-s152093991.html?search=1,146052290,4,1,3,13,56
lazada.vn,https://www.lazada.vn/products/ca-phe-revo-dam-da-i144355356-s149776552.html?search=1,144355356,0,0,0,0,6
lazada.vn,https://www.lazada.vn/products/ca-phe-trung-nguyen-g7-hoa-tan-den-hop-15-goi-x-2g-i221500366-s278526505.html?search=1,221500366,0,0,0,0,0
lazada.vn,https://www.lazada.vn/products/ca-phe-bk-seven-coffee-3-in-1-vi-ca-phe-sua-hop-10-goi-nho-x-15g-thai-lan-cai-thien-voc-dang-i249516916-s328738569.html?search=1,249516916,0,0,0,1,6
lazada.vn,https://www.lazada.vn/products/ca-phe-giam-can-cao-cap-bk-size-i248050593-s323714478.html?search=1,248050593,0,0,0,0,1
